timestamps,values
2019-07-01T00:48:00Z,1011.8526722828096
2019-07-01T00:49:00Z,1056.9631603609048
2019-07-01T00:50:00Z,997.8145691729371
2019-07-01T00:51:00Z,999.7598837859825
2019-07-01T00:52:00Z,1025.2918363954177
2019-07-01T00:53:00Z,1027.7643800393919
2019-07-01T00:54:00Z,979.4112064340176
2019-07-01T00:55:00Z,1050.917918484166
2019-07-01T00:56:00Z,1033.6149109021687
2019-07-01T00:57:00Z,1050.7072645707335
2019-07-01T00:58:00Z,1006.2337832851636
2019-07-01T00:59:00Z,975.8041809205429
2019-07-01T01:00:00Z,1019.5783490072849
2019-07-01T01:01:00Z,1020.7429540406274
2019-07-01T01:02:00Z,1054.280710332898
2019-07-01T01:03:00Z,1054.9197683455554
2019-07-01T01:04:00Z,1052.0703310334943
2019-07-01T01:05:00Z,1034.4053545474026
2019-07-01T01:06:00Z,1039.2613754172446
2019-07-01T01:07:00Z,980.5390323966575
2019-07-01T01:08:00Z,1017.4354675112469
2019-07-01T01:09:00Z,1003.5107071349914
2019-07-01T01:10:00Z,1055.305599872128
2019-07-01T01:11:00Z,995.83227272832
2019-07-01T01:12:00Z,1027.239774582163
2019-07-01T01:13:00Z,984.8151291689659
2019-07-01T01:14:00Z,1024.5117970860117
2019-07-01T01:15:00Z,1038.9821716635395
2019-07-01T01:16:00Z,1020.7570992312133
2019-07-01T01:17:00Z,1023.4739489540729
2019-07-01T01:18:00Z,1017.6855337538938
2019-07-01T01:19:00Z,1038.545526240855
2019-07-01T01:20:00Z,1028.5982527198746
2019-07-01T01:21:00Z,1064.520185312173
2019-07-01T01:22:00Z,1027.6851107104467
2019-07-01T01:23:00Z,997.9500386171673
2019-07-01T01:24:00Z,1053.4540095795587
2019-07-01T01:25:00Z,1005.141888476585
2019-07-01T01:26:00Z,963.2749435730203
2019-07-01T01:27:00Z,1024.335807002206
2019-07-01T01:28:00Z,1055.21193467225
2019-07-01T01:29:00Z,1028.150054856399
2019-07-01T01:30:00Z,1020.8747957936705
2019-07-01T01:31:00Z,990.7164551940685
2019-07-01T01:32:00Z,1001.554639073585
2019-07-01T01:33:00Z,997.3801840043662
2019-07-01T01:34:00Z,1000.5434946824603
2019-07-01T01:35:00Z,1035.836875297802
2019-07-01T01:36:00Z,1017.7104294323408
2019-07-01T01:37:00Z,1014.3618298951933
2019-07-01T01:38:00Z,1022.5270349632586
2019-07-01T01:39:00Z,1012.0352705320365
2019-07-01T01:40:00Z,1033.3520734594795
2019-07-01T01:41:00Z,1015.6563086370919
2019-07-01T01:42:00Z,1054.0726693340378
2019-07-01T01:43:00Z,999.4371783985205
2019-07-01T01:44:00Z,1040.4861125420214
2019-07-01T01:45:00Z,1028.3252922717536
2019-07-01T01:46:00Z,1000.4647796091256
2019-07-01T01:47:00Z,1017.8678535747758
2019-07-01T01:48:00Z,1024.4985814248341
2019-07-01T01:49:00Z,1027.7831100336023
2019-07-01T01:50:00Z,1028.1676733520503
2019-07-01T01:51:00Z,1034.7972126437942
2019-07-01T01:52:00Z,999.4964275422409
2019-07-01T01:53:00Z,1028.8731177278776
2019-07-01T01:54:00Z,1024.6005351626002
2019-07-01T01:55:00Z,1061.4495185390138
2019-07-01T01:56:00Z,1006.4748558040287
2019-07-01T01:57:00Z,1026.2342408941104
2019-07-01T01:58:00Z,981.8678913095512
2019-07-01T01:59:00Z,1025.4705206342846
2019-07-01T02:00:00Z,1025.551847508346
2019-07-01T02:01:00Z,978.7388692783173
2019-07-01T02:02:00Z,1035.1016101092182
2019-07-01T02:03:00Z,982.198492122336
2019-07-01T02:04:00Z,998.10514025209
2019-07-01T02:05:00Z,1007.3692031231952
2019-07-01T02:06:00Z,988.6722542271373
2019-07-01T02:07:00Z,1033.497151565437
2019-07-01T02:08:00Z,1024.8184690862804
2019-07-01T02:09:00Z,1001.8575647665346
2019-07-01T02:10:00Z,1019.924643010405
2019-07-01T02:11:00Z,1031.3053209380737
2019-07-01T02:12:00Z,968.3011233003808
2019-07-01T02:13:00Z,997.7613248862698
2019-07-01T02:14:00Z,1018.5508984725113
2019-07-01T02:15:00Z,973.0445862858743
2019-07-01T02:16:00Z,1015.3846357930767
2019-07-01T02:17:00Z,1009.824008066672
2019-07-01T02:18:00Z,1011.7513739181984
2019-07-01T02:19:00Z,997.132648878855
2019-07-01T02:20:00Z,1043.4251585996103
2019-07-01T02:21:00Z,1010.5383442659044
2019-07-01T02:22:00Z,1044.2374201559253
2019-07-01T02:23:00Z,1025.8377665661185
2019-07-01T02:24:00Z,1022.3192542434102
2019-07-01T02:25:00Z,1023.6128502960689
2019-07-01T02:26:00Z,1059.9914435147616
2019-07-01T02:27:00Z,1018.3009434506359
2019-07-01T02:28:00Z,997.0917157284717
2019-07-01T02:29:00Z,1039.5833141842515
2019-07-01T02:30:00Z,1029.8377072381893
2019-07-01T02:31:00Z,1016.8782999465365
2019-07-01T02:32:00Z,969.5975228798117
2019-07-01T02:33:00Z,1072.1913170230896
2019-07-01T02:34:00Z,1029.01787692791
2019-07-01T02:35:00Z,1058.8454022652327
2019-07-01T02:36:00Z,1040.8118815456542
2019-07-01T02:37:00Z,1017.153087344515
2019-07-01T02:38:00Z,1026.6980270405088
2019-07-01T02:39:00Z,993.8024202121877
2019-07-01T02:40:00Z,1010.7825553986919
2019-07-01T02:41:00Z,1010.859547933097
2019-07-01T02:42:00Z,1040.9375529895374
2019-07-01T02:43:00Z,1029.2020415051516
2019-07-01T02:44:00Z,996.8380063044308
2019-07-01T02:45:00Z,1063.8116777282944
2019-07-01T02:46:00Z,1002.1371965406865
2019-07-01T02:47:00Z,1029.536781912046
2019-07-01T02:48:00Z,1019.0845153830148
2019-07-01T02:49:00Z,980.2089634996979
2019-07-01T02:50:00Z,1044.3896661282288
2019-07-01T02:51:00Z,1007.5035748409343
2019-07-01T02:52:00Z,1073.8968933759575
2019-07-01T02:53:00Z,1017.0191787177258
2019-07-01T02:54:00Z,1035.7977941694242
2019-07-01T02:55:00Z,1015.7328360134873
2019-07-01T02:56:00Z,1021.0260648419013
2019-07-01T02:57:00Z,1012.5935542453298
2019-07-01T02:58:00Z,1042.5683605477413
2019-07-01T02:59:00Z,993.8673052501713
2019-07-01T03:00:00Z,1022.391278015688
2019-07-01T03:01:00Z,992.9621587211419
2019-07-01T03:02:00Z,1001.9880403396064
2019-07-01T03:03:00Z,1035.8679824409942
2019-07-01T03:04:00Z,972.8068858420434
2019-07-01T03:05:00Z,1022.6255703427067
2019-07-01T03:06:00Z,1014.3528195770676
2019-07-01T03:07:00Z,951.1362607960875
2019-07-01T03:08:00Z,1024.0042113657444
2019-07-01T03:09:00Z,1064.66008279319
2019-07-01T03:10:00Z,1043.8667324381877
2019-07-01T03:11:00Z,1020.9548960115234
2019-07-01T03:12:00Z,1039.3071039624865
2019-07-01T03:13:00Z,1022.7636431482861
2019-07-01T03:14:00Z,1047.4514039032435
2019-07-01T03:15:00Z,1009.7016496399351
2019-07-01T03:16:00Z,1029.1084333900749
2019-07-01T03:17:00Z,1010.9461213550195
2019-07-01T03:18:00Z,1058.6118993630132
2019-07-01T03:19:00Z,1005.3800954641782
2019-07-01T03:20:00Z,1000.8864395493464
2019-07-01T03:21:00Z,1050.1279407398672
2019-07-01T03:22:00Z,1024.8260529398344
2019-07-01T03:23:00Z,985.9963821678103
2019-07-01T03:24:00Z,1042.068977925173
2019-07-01T03:25:00Z,1041.5708823419995
2019-07-01T03:26:00Z,1040.2411523245135
2019-07-01T03:27:00Z,994.231240605162
2019-07-01T03:28:00Z,1007.9030225155665
2019-07-01T03:29:00Z,1016.707470334079
2019-07-01T03:30:00Z,1043.1829062186034
2019-07-01T03:31:00Z,987.5132089112133
2019-07-01T03:32:00Z,1022.8099431793952
2019-07-01T03:33:00Z,1011.598385374521
2019-07-01T03:34:00Z,1035.852492121471
2019-07-01T03:35:00Z,1009.3613514354864
2019-07-01T03:36:00Z,1004.3909901817083
2019-07-01T03:37:00Z,984.3561630528234
2019-07-01T03:38:00Z,1055.112565950652
2019-07-01T03:39:00Z,1023.3971078252405
2019-07-01T03:40:00Z,996.3246939221867
2019-07-01T03:41:00Z,1039.3578485834241
2019-07-01T03:42:00Z,1031.151465573587
2019-07-01T03:43:00Z,1037.3937997101839
2019-07-01T03:44:00Z,1012.9262690099877
2019-07-01T03:45:00Z,1019.8270860049722
2019-07-01T03:46:00Z,997.9936307262055
2019-07-01T03:47:00Z,1025.580501107935
2019-07-01T03:48:00Z,1043.732013888648
2019-07-01T03:49:00Z,1025.5797904808637
2019-07-01T03:50:00Z,996.8015067681155
2019-07-01T03:51:00Z,1013.1755429825624
2019-07-01T03:52:00Z,1047.475154669608
2019-07-01T03:53:00Z,1021.6051689032025
2019-07-01T03:54:00Z,1039.493208224007
2019-07-01T03:55:00Z,1006.1469825206924
2019-07-01T03:56:00Z,1061.9949674293753
2019-07-01T03:57:00Z,1042.324866756558
2019-07-01T03:58:00Z,1024.674042036063
2019-07-01T03:59:00Z,1031.77347842526
2019-07-01T04:00:00Z,1029.249291009398
2019-07-01T04:01:00Z,989.0926727595968
2019-07-01T04:02:00Z,1041.14844874359
2019-07-01T04:03:00Z,1017.1448713812734
2019-07-01T04:04:00Z,1012.2514958565972
2019-07-01T04:05:00Z,1000.735902546303
2019-07-01T04:06:00Z,1075.1475089696828
2019-07-01T04:07:00Z,1006.7253850449486
2019-07-01T04:08:00Z,1028.118239398951
2019-07-01T04:09:00Z,1027.4125514224365
2019-07-01T04:10:00Z,1022.2412513283939
2019-07-01T04:11:00Z,1026.2715832394351
2019-07-01T04:12:00Z,1015.3980844335441
2019-07-01T04:13:00Z,1041.936226459693
2019-07-01T04:14:00Z,1026.6296816006218
2019-07-01T04:15:00Z,1082.2836218043342
2019-07-01T04:16:00Z,1018.2870853645616
2019-07-01T04:17:00Z,1016.4067963322466
2019-07-01T04:18:00Z,1027.2710769588093
2019-07-01T04:19:00Z,994.678101022338
2019-07-01T04:20:00Z,1044.5526272165587
2019-07-01T04:21:00Z,1029.6679490617355
2019-07-01T04:22:00Z,1001.2728124690682
2019-07-01T04:23:00Z,1011.5932674169378
2019-07-01T04:24:00Z,999.5916751030194
2019-07-01T04:25:00Z,1006.1706289870633
2019-07-01T04:26:00Z,993.1495249043957
2019-07-01T04:27:00Z,1029.0044088909524
2019-07-01T04:28:00Z,1015.8730607755924
2019-07-01T04:29:00Z,1043.385227307593
2019-07-01T04:30:00Z,1014.8917915991777
2019-07-01T04:31:00Z,1048.9612956511467
2019-07-01T04:32:00Z,1027.7933540851404
2019-07-01T04:33:00Z,1017.6244809419311
2019-07-01T04:34:00Z,1005.9625145154936
2019-07-01T04:35:00Z,1013.6475270241286
2019-07-01T04:36:00Z,1067.2639789712628
2019-07-01T04:37:00Z,1025.1289168618437
2019-07-01T04:38:00Z,1001.799532321474
2019-07-01T04:39:00Z,1047.614519631397
2019-07-01T04:40:00Z,999.6356133724995
2019-07-01T04:41:00Z,1029.1654242522334
2019-07-01T04:42:00Z,996.988170682057
2019-07-01T04:43:00Z,991.7962678043241
2019-07-01T04:44:00Z,1035.0037821767983
2019-07-01T04:45:00Z,1038.673233723601
2019-07-01T04:46:00Z,1034.0597503723122
2019-07-01T04:47:00Z,1043.5484683244715
2019-07-01T04:48:00Z,1019.4448473941484
2019-07-01T04:49:00Z,1001.1860802011312
2019-07-01T04:50:00Z,1053.1600636008252
2019-07-01T04:51:00Z,1023.892824831685
2019-07-01T04:52:00Z,996.5167786250161
2019-07-01T04:53:00Z,1025.5527338580844
2019-07-01T04:54:00Z,1004.2274663879743
2019-07-01T04:55:00Z,1036.6815671636962
2019-07-01T04:56:00Z,999.9203484017305
2019-07-01T04:57:00Z,1005.655822313272
2019-07-01T04:58:00Z,991.659515774534
2019-07-01T04:59:00Z,1010.278195779854
2019-07-01T05:00:00Z,1018.761700241152
2019-07-01T05:01:00Z,1041.0424207916315
2019-07-01T05:02:00Z,1039.3653446282756
2019-07-01T05:03:00Z,1033.9025854148053
2019-07-01T05:04:00Z,1028.734306818667
2019-07-01T05:05:00Z,1019.3065741256929
2019-07-01T05:06:00Z,1036.6339500223398
2019-07-01T05:07:00Z,998.8449848770091
2019-07-01T05:08:00Z,1045.6548101885055
2019-07-01T05:09:00Z,1024.2165232126129
2019-07-01T05:10:00Z,1028.3570014894417
2019-07-01T05:11:00Z,995.8617226398254
2019-07-01T05:12:00Z,1055.6491893693503
2019-07-01T05:13:00Z,1005.7317372474424
2019-07-01T05:14:00Z,1033.5982728253148
2019-07-01T05:15:00Z,1006.7995362656334
2019-07-01T05:16:00Z,1028.4960514609431
2019-07-01T05:17:00Z,1005.3621060820545
2019-07-01T05:18:00Z,1016.5999887341885
2019-07-01T05:19:00Z,1004.954187899715
2019-07-01T05:20:00Z,1013.6646645903711
2019-07-01T05:21:00Z,1032.7231214288531
2019-07-01T05:22:00Z,1013.3708042073004
2019-07-01T05:23:00Z,1027.2753389894606
2019-07-01T05:24:00Z,1006.4128097667947
2019-07-01T05:25:00Z,1057.2381733848777
2019-07-01T05:26:00Z,1050.5580925306842
2019-07-01T05:27:00Z,975.772974603423
2019-07-01T05:28:00Z,1029.7769053971538
2019-07-01T05:29:00Z,1006.7044705864903
2019-07-01T05:30:00Z,1003.0824300383329
2019-07-01T05:31:00Z,998.4904119157954
2019-07-01T05:32:00Z,1026.1624170467207
2019-07-01T05:33:00Z,1049.727135881177
2019-07-01T05:34:00Z,1033.2566430991687
2019-07-01T05:35:00Z,1057.2720863027757
2019-07-01T05:36:00Z,1038.684668935848
2019-07-01T05:37:00Z,1018.7255221175446
2019-07-01T05:38:00Z,1018.0621360403957
2019-07-01T05:39:00Z,989.5727556599867
2019-07-01T05:40:00Z,1027.333622110112
2019-07-01T05:41:00Z,1032.4909447602925
2019-07-01T05:42:00Z,1028.3731983290922
2019-07-01T05:43:00Z,1002.5876474988156
2019-07-01T05:44:00Z,1022.365355847688
2019-07-01T05:45:00Z,997.7421438961194
2019-07-01T05:46:00Z,1054.952418989625
2019-07-01T05:47:00Z,1000.0651751102827
2019-07-01T05:48:00Z,1011.1486901630757
2019-07-01T05:49:00Z,994.7760056512045
2019-07-01T05:50:00Z,1013.1328972221893
2019-07-01T05:51:00Z,1029.0663813881818
2019-07-01T05:52:00Z,1012.5552782882943
2019-07-01T05:53:00Z,1052.3874121182039
2019-07-01T05:54:00Z,1034.511465943221
2019-07-01T05:55:00Z,1033.534771494877
2019-07-01T05:56:00Z,1009.204394159395
2019-07-01T05:57:00Z,1044.4252944315456
2019-07-01T05:58:00Z,1011.9740315807238
2019-07-01T05:59:00Z,1023.2459002408667
2019-07-01T06:00:00Z,1026.004925902291
2019-07-01T06:01:00Z,1044.221113376784
2019-07-01T06:02:00Z,1038.8611891093742
2019-07-01T06:03:00Z,1028.87006879472
2019-07-01T06:04:00Z,998.7713572080911
2019-07-01T06:05:00Z,1021.5232771876865
2019-07-01T06:06:00Z,1039.9652489283928
2019-07-01T06:07:00Z,1015.5415169421317
2019-07-01T06:08:00Z,1008.1437321775401
2019-07-01T06:09:00Z,1027.4358689754852
2019-07-01T06:10:00Z,1015.174409130307
2019-07-01T06:11:00Z,1039.85207137701
2019-07-01T06:12:00Z,1033.3933317355659
2019-07-01T06:13:00Z,997.2780912207087
2019-07-01T06:14:00Z,1012.0586673252135
2019-07-01T06:15:00Z,1027.910677560985
2019-07-01T06:16:00Z,1022.6957172389914
2019-07-01T06:17:00Z,1020.307862646122
2019-07-01T06:18:00Z,1035.977326375433
2019-07-01T06:19:00Z,1018.4175273138344
2019-07-01T06:20:00Z,987.4835318865548
2019-07-01T06:21:00Z,1012.6906904815867
2019-07-01T06:22:00Z,1043.0380589754025
2019-07-01T06:23:00Z,1025.6140932180276
2019-07-01T06:24:00Z,989.6891602129224
2019-07-01T06:25:00Z,1018.8622848390096
2019-07-01T06:26:00Z,1016.0473186784808
2019-07-01T06:27:00Z,1023.5009995034219
2019-07-01T06:28:00Z,1030.853615274636
2019-07-01T06:29:00Z,1032.7494120598194
2019-07-01T06:30:00Z,1024.3302261240415
2019-07-01T06:31:00Z,1012.6249550604467
2019-07-01T06:32:00Z,1015.495462425151
2019-07-01T06:33:00Z,1021.8119843773109
2019-07-01T06:34:00Z,998.8231292438188
2019-07-01T06:35:00Z,1008.1513851197876
2019-07-01T06:36:00Z,1052.3312510099263
2019-07-01T06:37:00Z,1029.529596348624
2019-07-01T06:38:00Z,1062.9738422216365
2019-07-01T06:39:00Z,1045.9749468716263
2019-07-01T06:40:00Z,1006.2212417118466
2019-07-01T06:41:00Z,998.7261482509215
2019-07-01T06:42:00Z,1041.3496689149601
2019-07-01T06:43:00Z,1015.1338467994361
2019-07-01T06:44:00Z,1054.3564517697087
2019-07-01T06:45:00Z,1041.45910861154
2019-07-01T06:46:00Z,999.1318321578545
2019-07-01T06:47:00Z,1042.0350041429313
2019-07-01T06:48:00Z,997.4342633202161
2019-07-01T06:49:00Z,1026.2377521473186
2019-07-01T06:50:00Z,1030.3354391555933
2019-07-01T06:51:00Z,996.0652270800814
2019-07-01T06:52:00Z,1023.456121015181
2019-07-01T06:53:00Z,1039.4227467245792
2019-07-01T06:54:00Z,1032.855477301597
2019-07-01T06:55:00Z,1015.0001121391123
2019-07-01T06:56:00Z,1004.3635551190711
2019-07-01T06:57:00Z,997.8145578339521
2019-07-01T06:58:00Z,1065.667697770934
2019-07-01T06:59:00Z,1029.99475352261
2019-07-01T07:00:00Z,1027.6560717056198
2019-07-01T07:01:00Z,1025.5469590013756
2019-07-01T07:02:00Z,1011.8380379734742
2019-07-01T07:03:00Z,1027.7421645092738
2019-07-01T07:04:00Z,998.2194102571445
2019-07-01T07:05:00Z,1027.511661549372
2019-07-01T07:06:00Z,1043.629850066576
2019-07-01T07:07:00Z,1019.3325260819688
2019-07-01T07:08:00Z,1002.173683893622
2019-07-01T07:09:00Z,1007.3864554382687
2019-07-01T07:10:00Z,1015.7766404408518
2019-07-01T07:11:00Z,997.00977431478
2019-07-01T07:12:00Z,1045.8320315472793
2019-07-01T07:13:00Z,1020.0643259814804
2019-07-01T07:14:00Z,1041.2696163221983
2019-07-01T07:15:00Z,1008.974899005071
2019-07-01T07:16:00Z,1011.1533767951042
2019-07-01T07:17:00Z,1054.8201833687078
2019-07-01T07:18:00Z,1005.0723534654167
2019-07-01T07:19:00Z,1076.660598563325
2019-07-01T07:20:00Z,1037.1835435787484
2019-07-01T07:21:00Z,1037.0356251455626
2019-07-01T07:22:00Z,1039.8454883359439
2019-07-01T07:23:00Z,1029.7389777890357
2019-07-01T07:24:00Z,1035.6976781489936
2019-07-01T07:25:00Z,1031.6172670953872
2019-07-01T07:26:00Z,1035.5889353797058
2019-07-01T07:27:00Z,1038.2225029922392
2019-07-01T07:28:00Z,1046.801372092862
2019-07-01T07:29:00Z,1003.3137964771039
2019-07-01T07:30:00Z,986.0653402566695
2019-07-01T07:31:00Z,1024.2773123441114
2019-07-01T07:32:00Z,1061.1786157943252
2019-07-01T07:33:00Z,1026.7464234974286
2019-07-01T07:34:00Z,997.4467022597244
2019-07-01T07:35:00Z,1050.0325548491644
2019-07-01T07:36:00Z,1007.8426541792037
2019-07-01T07:37:00Z,1010.170884370472
2019-07-01T07:38:00Z,1042.9901950234962
2019-07-01T07:39:00Z,1020.4425052603325
2019-07-01T07:40:00Z,1022.5716477370644
2019-07-01T07:41:00Z,1031.7255689302506
2019-07-01T07:42:00Z,1036.5218645768307
2019-07-01T07:43:00Z,1006.1785376973727
2019-07-01T07:44:00Z,1057.961278884056
2019-07-01T07:45:00Z,1021.9410105266267
2019-07-01T07:46:00Z,1037.5893807166249
2019-07-01T07:47:00Z,1033.5923054485029
2019-07-01T07:48:00Z,997.9683385670182
2019-07-01T07:49:00Z,1028.486524354428
2019-07-01T07:50:00Z,1013.1359098465089
2019-07-01T07:51:00Z,1019.9605312261
2019-07-01T07:52:00Z,1015.7384013601102
2019-07-01T07:53:00Z,1037.18003515685
2019-07-01T07:54:00Z,1023.6244504942007
2019-07-01T07:55:00Z,1013.1912813196554
2019-07-01T07:56:00Z,1022.3664246549159
2019-07-01T07:57:00Z,1007.7847554455863
2019-07-01T07:58:00Z,1049.4688700622123
2019-07-01T07:59:00Z,1035.7699739565016
2019-07-01T08:00:00Z,997.5949290205524
2019-07-01T08:01:00Z,1067.6750138451623
2019-07-01T08:02:00Z,1010.0340404911412
2019-07-01T08:03:00Z,1014.4708785369608
2019-07-01T08:04:00Z,964.1694062038773
2019-07-01T08:05:00Z,1037.5018636973607
2019-07-01T08:06:00Z,1037.714776213272
2019-07-01T08:07:00Z,992.9760079673418
2019-07-01T08:08:00Z,1036.6360851984218
2019-07-01T08:09:00Z,1035.9563120274315
2019-07-01T08:10:00Z,1036.088484067747
2019-07-01T08:11:00Z,997.301385186542
2019-07-01T08:12:00Z,1019.0371551500299
2019-07-01T08:13:00Z,973.2683179082229
2019-07-01T08:14:00Z,1036.5432237913853
2019-07-01T08:15:00Z,1020.3241045849497
2019-07-01T08:16:00Z,1009.738171348177
2019-07-01T08:17:00Z,1012.7798556277517
2019-07-01T08:18:00Z,1049.389142762773
2019-07-01T08:19:00Z,1025.9089026415159
2019-07-01T08:20:00Z,1024.8207028315974
2019-07-01T08:21:00Z,1015.3040697902376
2019-07-01T08:22:00Z,1023.8057077015027
2019-07-01T08:23:00Z,1052.670715146495
2019-07-01T08:24:00Z,1007.8303839848514
2019-07-01T08:25:00Z,1024.40615528565
2019-07-01T08:26:00Z,1011.0970883781695
2019-07-01T08:27:00Z,995.5008865925724
2019-07-01T08:28:00Z,1014.8946494922892
2019-07-01T08:29:00Z,1024.50306726771
2019-07-01T08:30:00Z,987.5408123440739
2019-07-01T08:31:00Z,1040.4634698942968
2019-07-01T08:32:00Z,1033.06619501312
2019-07-01T08:33:00Z,1044.3263513984555
2019-07-01T08:34:00Z,1029.338349060378
2019-07-01T08:35:00Z,972.5681086348693
2019-07-01T08:36:00Z,997.7094939588479
2019-07-01T08:37:00Z,1003.9368847237697
2019-07-01T08:38:00Z,1058.0331604171797
2019-07-01T08:39:00Z,1011.2104216726513
2019-07-01T08:40:00Z,1015.3091649959389
2019-07-01T08:41:00Z,1009.8195452255061
2019-07-01T08:42:00Z,1086.8061802482425
2019-07-01T08:43:00Z,1052.2827680562834
2019-07-01T08:44:00Z,1013.4899554100557
2019-07-01T08:45:00Z,1004.4177303148572
2019-07-01T08:46:00Z,1038.9799354037286
2019-07-01T08:47:00Z,1027.4684200769852
2019-07-01T08:48:00Z,992.6039946622067
2019-07-01T08:49:00Z,1026.460492953216
2019-07-01T08:50:00Z,1011.9442502132331
2019-07-01T08:51:00Z,1004.2241488127859
2019-07-01T08:52:00Z,1042.422560449412
2019-07-01T08:53:00Z,1033.4888067140064
2019-07-01T08:54:00Z,982.6513005427278
2019-07-01T08:55:00Z,1014.2507229203436
2019-07-01T08:56:00Z,1031.6508819911796
2019-07-01T08:57:00Z,1034.9702156924889
2019-07-01T08:58:00Z,1002.5388091403404
2019-07-01T08:59:00Z,1059.3466121554711
2019-07-01T09:00:00Z,1016.9047428924673
2019-07-01T09:01:00Z,1030.7377979379187
2019-07-01T09:02:00Z,1014.8025727177253
2019-07-01T09:03:00Z,1004.8333300045782
2019-07-01T09:04:00Z,1042.4977198064782
2019-07-01T09:05:00Z,1009.636081497996
2019-07-01T09:06:00Z,994.9005396058719
2019-07-01T09:07:00Z,1039.10523068896
2019-07-01T09:08:00Z,1050.0566767011703
2019-07-01T09:09:00Z,1039.4173488564759
2019-07-01T09:10:00Z,1002.8374076971097
2019-07-01T09:11:00Z,1063.672144723029
2019-07-01T09:12:00Z,1023.7600770978121
2019-07-01T09:13:00Z,1003.358527521764
2019-07-01T09:14:00Z,1039.8474930596713
2019-07-01T09:15:00Z,1001.4995801280455
2019-07-01T09:16:00Z,992.7350298510131
2019-07-01T09:17:00Z,1002.3695561705508
2019-07-01T09:18:00Z,1003.6252948807261
2019-07-01T09:19:00Z,1012.5326445358596
2019-07-01T09:20:00Z,1021.0684330629543
2019-07-01T09:21:00Z,998.6082436351714
2019-07-01T09:22:00Z,974.2178765017618
2019-07-01T09:23:00Z,1008.3022796581157
2019-07-01T09:24:00Z,1050.7079830348698
2019-07-01T09:25:00Z,1007.3603093626887
2019-07-01T09:26:00Z,985.7389093836728
2019-07-01T09:27:00Z,1016.3674245259555
2019-07-01T09:28:00Z,1026.6957168133247
2019-07-01T09:29:00Z,1013.9057202662339
2019-07-01T09:30:00Z,1038.6842022981534
2019-07-01T09:31:00Z,999.0279577398607
2019-07-01T09:32:00Z,1013.952147931015
2019-07-01T09:33:00Z,1017.5353099129486
2019-07-01T09:34:00Z,1040.7378247989438
2019-07-01T09:35:00Z,1029.1466336378637
2019-07-01T09:36:00Z,1039.3228311624969
2019-07-01T09:37:00Z,1047.1781511595373
2019-07-01T09:38:00Z,1008.9358811571603
2019-07-01T09:39:00Z,1011.9401749969517
2019-07-01T09:40:00Z,993.530213796172
2019-07-01T09:41:00Z,995.6618616467185
2019-07-01T09:42:00Z,1042.980675847781
2019-07-01T09:43:00Z,1001.918018560308
2019-07-01T09:44:00Z,1035.1616050697144
2019-07-01T09:45:00Z,1009.8139483846351
2019-07-01T09:46:00Z,1034.109714906202
2019-07-01T09:47:00Z,1000.9305264033247
2019-07-01T09:48:00Z,1004.7934621017882
2019-07-01T09:49:00Z,1021.2614695114582
2019-07-01T09:50:00Z,981.0458416401203
2019-07-01T09:51:00Z,1010.6994647376063
