timestamps,values
2019-07-01T05:01:00Z,429.10489221333165
2019-07-01T05:02:00Z,445.15819325381244
2019-07-01T05:03:00Z,416.18968033432304
2019-07-01T05:04:00Z,456.50507838421987
2019-07-01T05:05:00Z,458.63069912552317
2019-07-01T05:06:00Z,416.6654123712246
2019-07-01T05:07:00Z,443.69580913497333
2019-07-01T05:08:00Z,429.0919622230272
2019-07-01T05:09:00Z,420.74942729852324
2019-07-01T05:10:00Z,410.52778301415486
2019-07-01T05:11:00Z,435.8005960311917
2019-07-01T05:12:00Z,430.02734527154166
2019-07-01T05:13:00Z,440.5779558049515
2019-07-01T05:14:00Z,425.62125664621664
2019-07-01T05:15:00Z,455.7408289327352
2019-07-01T05:16:00Z,432.59495257605886
2019-07-01T05:17:00Z,411.65669903837227
2019-07-01T05:18:00Z,439.75805210608075
2019-07-01T05:19:00Z,467.60671848251457
2019-07-01T05:20:00Z,431.11124518474276
2019-07-01T05:21:00Z,420.09503267581994
2019-07-01T05:22:00Z,424.19692889601356
2019-07-01T05:23:00Z,422.5846428029199
2019-07-01T05:24:00Z,406.5036517792455
2019-07-01T05:25:00Z,412.10831945183315
2019-07-01T05:26:00Z,417.47258320762325
2019-07-01T05:27:00Z,428.3313349701244
2019-07-01T05:28:00Z,440.1703637686856
2019-07-01T05:29:00Z,456.7884361395372
2019-07-01T05:30:00Z,454.8469269875695
2019-07-01T05:31:00Z,449.1904598151149
2019-07-01T05:32:00Z,436.96677826576325
2019-07-01T05:33:00Z,441.062597817977
2019-07-01T05:34:00Z,441.10657505112283
2019-07-01T05:35:00Z,466.9462057411348
2019-07-01T05:36:00Z,454.270956001553
2019-07-01T05:37:00Z,431.25156722133585
2019-07-01T05:38:00Z,423.73243687886196
2019-07-01T05:39:00Z,424.81920473240825
2019-07-01T05:40:00Z,428.15068525054244
2019-07-01T05:41:00Z,458.0151541227523
2019-07-01T05:42:00Z,455.39892052458214
2019-07-01T05:43:00Z,436.5256071171042
2019-07-01T05:44:00Z,444.00580328006487
2019-07-01T05:45:00Z,443.30885997990316
2019-07-01T05:46:00Z,453.4971799472267
2019-07-01T05:47:00Z,421.61685755375584
2019-07-01T05:48:00Z,443.50659842360136
2019-07-01T05:49:00Z,435.8670303647353
2019-07-01T05:50:00Z,445.0712004352208
2019-07-01T05:51:00Z,439.0533698565122
2019-07-01T05:52:00Z,431.4189946240022
2019-07-01T05:53:00Z,452.0449117564324
2019-07-01T05:54:00Z,424.22774958989044
2019-07-01T05:55:00Z,421.35251446296235
2019-07-01T05:56:00Z,441.54644504870527
2019-07-01T05:57:00Z,444.0312263305115
2019-07-01T05:58:00Z,411.3917410293121
2019-07-01T05:59:00Z,442.47654359051785
2019-07-01T06:00:00Z,442.6822653124726
2019-07-01T06:01:00Z,420.8319191151214
2019-07-01T06:02:00Z,395.3424595879496
2019-07-01T06:03:00Z,462.25972931762374
2019-07-01T06:04:00Z,396.6864413559205
2019-07-01T06:05:00Z,450.5912499851278
2019-07-01T06:06:00Z,398.40353648054213
2019-07-01T06:07:00Z,442.0729541955112
2019-07-01T06:08:00Z,430.4733518076628
2019-07-01T06:09:00Z,442.98317659129606
2019-07-01T06:10:00Z,436.89870097492695
2019-07-01T06:11:00Z,426.28193712089285
2019-07-01T06:12:00Z,425.55319093092504
2019-07-01T06:13:00Z,446.017241071358
2019-07-01T06:14:00Z,429.41696408532556
2019-07-01T06:15:00Z,429.1107865909454
2019-07-01T06:16:00Z,441.72220699094686
2019-07-01T06:17:00Z,445.9063654212963
2019-07-01T06:18:00Z,444.09910375545223
2019-07-01T06:19:00Z,435.253888155557
2019-07-01T06:20:00Z,413.0935343839981
2019-07-01T06:21:00Z,466.093495419443
2019-07-01T06:22:00Z,443.96412803771256
2019-07-01T06:23:00Z,456.55410452660647
2019-07-01T06:24:00Z,404.67129706955984
2019-07-01T06:25:00Z,462.05818184845407
2019-07-01T06:26:00Z,424.3050756525854
2019-07-01T06:27:00Z,463.367344867207
2019-07-01T06:28:00Z,430.9514710782554
2019-07-01T06:29:00Z,419.1603653521189
2019-07-01T06:30:00Z,416.60067712053063
2019-07-01T06:31:00Z,450.8037223305377
2019-07-01T06:32:00Z,464.7572291127895
2019-07-01T06:33:00Z,417.16317966014117
2019-07-01T06:34:00Z,424.57946695035827
2019-07-01T06:35:00Z,445.80613540009745
2019-07-01T06:36:00Z,446.13285267830724
2019-07-01T06:37:00Z,441.969181198707
2019-07-01T06:38:00Z,411.5431414868236
2019-07-01T06:39:00Z,421.26227148171176
2019-07-01T06:40:00Z,449.3774891484717
2019-07-01T06:41:00Z,418.2073125124113
2019-07-01T06:42:00Z,432.53796028298495
2019-07-01T06:43:00Z,448.2237355702977
2019-07-01T06:44:00Z,409.9665204279057
2019-07-01T06:45:00Z,444.52028254273387
2019-07-01T06:46:00Z,443.1677801644451
2019-07-01T06:47:00Z,444.315630377973
2019-07-01T06:48:00Z,415.47349040111476
2019-07-01T06:49:00Z,426.23849497867735
2019-07-01T06:50:00Z,456.0517921288322
2019-07-01T06:51:00Z,380.63244933043524
2019-07-01T06:52:00Z,449.23326566835453
2019-07-01T06:53:00Z,409.632415241785
2019-07-01T06:54:00Z,413.3997044365147
2019-07-01T06:55:00Z,420.68782074217165
2019-07-01T06:56:00Z,399.7838254596996
2019-07-01T06:57:00Z,440.7010435836118
2019-07-01T06:58:00Z,460.6945241361431
2019-07-01T06:59:00Z,438.8488872072615
2019-07-01T07:00:00Z,439.5060603881396
2019-07-01T07:01:00Z,409.31108583440914
2019-07-01T07:02:00Z,437.74295677034996
2019-07-01T07:03:00Z,459.443400189026
2019-07-01T07:04:00Z,449.3430253094231
2019-07-01T07:05:00Z,431.98397300749775
2019-07-01T07:06:00Z,413.6849593011255
2019-07-01T07:07:00Z,408.34814795770365
2019-07-01T07:08:00Z,426.1361875115374
2019-07-01T07:09:00Z,420.32296197927445
2019-07-01T07:10:00Z,456.72681715925063
2019-07-01T07:11:00Z,440.2947601844513
2019-07-01T07:12:00Z,413.7523238309944
2019-07-01T07:13:00Z,462.22398088607036
2019-07-01T07:14:00Z,425.93636453861586
2019-07-01T07:15:00Z,443.4951232335249
2019-07-01T07:16:00Z,446.77778231215166
2019-07-01T07:17:00Z,398.35043103999976
2019-07-01T07:18:00Z,432.02511099966915
2019-07-01T07:19:00Z,399.7105065800456
2019-07-01T07:20:00Z,446.29915377788006
2019-07-01T07:21:00Z,418.88486566381977
2019-07-01T07:22:00Z,460.1067325093293
2019-07-01T07:23:00Z,447.7025316864401
2019-07-01T07:24:00Z,442.4567695338611
2019-07-01T07:25:00Z,437.42544584002644
2019-07-01T07:26:00Z,431.8528049209678
2019-07-01T07:27:00Z,439.147524442279
2019-07-01T07:28:00Z,449.7314123838022
2019-07-01T07:29:00Z,422.90412869314616
2019-07-01T07:30:00Z,428.51097290032607
2019-07-01T07:31:00Z,461.16900899640405
2019-07-01T07:32:00Z,412.22560480590266
2019-07-01T07:33:00Z,449.78237056768086
2019-07-01T07:34:00Z,418.776321491271
2019-07-01T07:35:00Z,453.79504405407135
2019-07-01T07:36:00Z,432.8724222832462
2019-07-01T07:37:00Z,428.9224488710954
2019-07-01T07:38:00Z,442.1607713929405
2019-07-01T07:39:00Z,449.84332903130326
2019-07-01T07:40:00Z,438.3391210732768
2019-07-01T07:41:00Z,454.05894392121087
2019-07-01T07:42:00Z,431.39733997066367
2019-07-01T07:43:00Z,420.10036093729906
2019-07-01T07:44:00Z,444.85050282390193
2019-07-01T07:45:00Z,428.7673779301472
2019-07-01T07:46:00Z,427.1084672737897
2019-07-01T07:47:00Z,422.43468113104245
2019-07-01T07:48:00Z,428.94731806214725
2019-07-01T07:49:00Z,439.85958206910925
2019-07-01T07:50:00Z,419.04494516528285
2019-07-01T07:51:00Z,448.3239668946332
2019-07-01T07:52:00Z,448.9401175303037
2019-07-01T07:53:00Z,448.2271398762822
2019-07-01T07:54:00Z,422.69896376617027
2019-07-01T07:55:00Z,435.3524520345489
2019-07-01T07:56:00Z,441.7789012355102
2019-07-01T07:57:00Z,427.82375609697056
2019-07-01T07:58:00Z,410.2262818384563
2019-07-01T07:59:00Z,466.90045012437935
2019-07-01T08:00:00Z,443.71644774492677
2019-07-01T08:01:00Z,445.4717640670605
2019-07-01T08:02:00Z,437.33005143240126
2019-07-01T08:03:00Z,466.29411209288537
2019-07-01T08:04:00Z,402.8784183895848
2019-07-01T08:05:00Z,425.9387415951576
2019-07-01T08:06:00Z,429.9328724631045
2019-07-01T08:07:00Z,439.5666983060096
2019-07-01T08:08:00Z,425.6535162487925
2019-07-01T08:09:00Z,413.9824746217151
2019-07-01T08:10:00Z,438.12755887918496
2019-07-01T08:11:00Z,397.9609354660636
2019-07-01T08:12:00Z,474.4041781075814
2019-07-01T08:13:00Z,419.59988211237896
2019-07-01T08:14:00Z,434.5222024921677
2019-07-01T08:15:00Z,431.410816554523
2019-07-01T08:16:00Z,448.2691476814905
2019-07-01T08:17:00Z,433.30017364141503
2019-07-01T08:18:00Z,437.2351991703692
2019-07-01T08:19:00Z,465.494875023885
2019-07-01T08:20:00Z,449.14606331448124
2019-07-01T08:21:00Z,420.5406209181482
2019-07-01T08:22:00Z,447.9929387779153
2019-07-01T08:23:00Z,408.18858166463946
2019-07-01T08:24:00Z,453.54471310249716
2019-07-01T08:25:00Z,446.5352600561108
2019-07-01T08:26:00Z,441.5098032295682
2019-07-01T08:27:00Z,434.23559685596496
2019-07-01T08:28:00Z,449.85968884888143
2019-07-01T08:29:00Z,453.84601169918903
2019-07-01T08:30:00Z,419.8992906973948
2019-07-01T08:31:00Z,383.97084173349896
2019-07-01T08:32:00Z,459.64333684131543
2019-07-01T08:33:00Z,427.85528252420465
2019-07-01T08:34:00Z,460.30944492732135
2019-07-01T08:35:00Z,399.4140316042388
2019-07-01T08:36:00Z,426.61898514111107
2019-07-01T08:37:00Z,406.7785709115613
2019-07-01T08:38:00Z,472.18763056984017
2019-07-01T08:39:00Z,403.2724220570428
2019-07-01T08:40:00Z,441.6071696867741
2019-07-01T08:41:00Z,374.4665076747243
2019-07-01T08:42:00Z,417.91574719576914
2019-07-01T08:43:00Z,395.94281013006963
2019-07-01T08:44:00Z,434.7428614586749
2019-07-01T08:45:00Z,411.9519378663637
2019-07-01T08:46:00Z,417.2486346792212
2019-07-01T08:47:00Z,414.99726126262755
2019-07-01T08:48:00Z,428.37380001306116
2019-07-01T08:49:00Z,448.2065217690736
2019-07-01T08:50:00Z,433.8468751401224
2019-07-01T08:51:00Z,424.4734265892508
2019-07-01T08:52:00Z,427.8434426821823
2019-07-01T08:53:00Z,396.51007437553
2019-07-01T08:54:00Z,424.7725854801724
2019-07-01T08:55:00Z,411.7036672129329
2019-07-01T08:56:00Z,412.1104196573934
2019-07-01T08:57:00Z,430.81005747636
2019-07-01T08:58:00Z,422.8548263832309
2019-07-01T08:59:00Z,423.2811270004445
2019-07-01T09:00:00Z,414.3572297060531
2019-07-01T09:01:00Z,434.0907012732356
2019-07-01T09:02:00Z,421.3329999922699
2019-07-01T09:03:00Z,463.76125437548876
2019-07-01T09:04:00Z,427.8315645379762
2019-07-01T09:05:00Z,441.36228995377337
2019-07-01T09:06:00Z,466.67753528925977
2019-07-01T09:07:00Z,417.3352159658728
2019-07-01T09:08:00Z,444.67523918831813
2019-07-01T09:09:00Z,460.5839651517677
2019-07-01T09:10:00Z,418.74606570384134
2019-07-01T09:11:00Z,407.7575981932146
2019-07-01T09:12:00Z,406.1062487906622
2019-07-01T09:13:00Z,418.26490396760823
2019-07-01T09:14:00Z,422.1722884598095
2019-07-01T09:15:00Z,441.56230397417926
2019-07-01T09:16:00Z,402.98606992715054
2019-07-01T09:17:00Z,427.90135200324977
2019-07-01T09:18:00Z,457.3579225129089
2019-07-01T09:19:00Z,428.37777799840796
2019-07-01T09:20:00Z,407.507950716801
2019-07-01T09:21:00Z,451.4077839671819
2019-07-01T09:22:00Z,457.27438953577166
2019-07-01T09:23:00Z,440.70471618572867
2019-07-01T09:24:00Z,403.3537181416887
2019-07-01T09:25:00Z,417.52942172236186
2019-07-01T09:26:00Z,416.2220501868547
2019-07-01T09:27:00Z,398.5737713186922
2019-07-01T09:28:00Z,451.5172051186849
2019-07-01T09:29:00Z,426.84890681364647
2019-07-01T09:30:00Z,429.6236834221812
2019-07-01T09:31:00Z,434.85670754021373
2019-07-01T09:32:00Z,417.22186714846015
2019-07-01T09:33:00Z,423.8010166342828
2019-07-01T09:34:00Z,433.1789282244114
2019-07-01T09:35:00Z,415.17154516360597
2019-07-01T09:36:00Z,431.9764661713959
2019-07-01T09:37:00Z,421.0757993985091
2019-07-01T09:38:00Z,469.3915606387249
2019-07-01T09:39:00Z,429.7776164359087
2019-07-01T09:40:00Z,404.31850258664343
2019-07-01T09:41:00Z,418.5827539633853
2019-07-01T09:42:00Z,442.36685133489357
2019-07-01T09:43:00Z,418.2905416585052
2019-07-01T09:44:00Z,418.69311135964045
2019-07-01T09:45:00Z,453.92056258453715
2019-07-01T09:46:00Z,424.9682727383489
2019-07-01T09:47:00Z,410.5420303813898
2019-07-01T09:48:00Z,436.3639004389116
2019-07-01T09:49:00Z,409.7123008049145
2019-07-01T09:50:00Z,406.74773538560424
2019-07-01T09:51:00Z,430.5812675285297
2019-07-01T09:52:00Z,415.583000052707
2019-07-01T09:53:00Z,475.5744281182266
2019-07-01T09:54:00Z,428.27978923622163
2019-07-01T09:55:00Z,410.35357977957784
2019-07-01T09:56:00Z,477.96395585148963
2019-07-01T09:57:00Z,417.38120536623614
2019-07-01T09:58:00Z,432.8063194552061
2019-07-01T09:59:00Z,425.1090063775799
2019-07-01T10:00:00Z,457.8543423309443
2019-07-01T10:01:00Z,434.99976365981223
2019-07-01T10:02:00Z,449.5322732122891
2019-07-01T10:03:00Z,454.06080726772416
2019-07-01T10:04:00Z,426.28861011907065
2019-07-01T10:05:00Z,426.34835682374444
2019-07-01T10:06:00Z,410.6612889095568
2019-07-01T10:07:00Z,441.265989723767
2019-07-01T10:08:00Z,461.4647091575936
