timestamps,values
2019-07-01T01:25:00Z,15.133681484456664
2019-07-01T01:26:00Z,14.021054983644097
2019-07-01T01:27:00Z,11.782942390273163
2019-07-01T01:28:00Z,15.591753924348295
2019-07-01T01:29:00Z,16.482980604532294
2019-07-01T01:30:00Z,13.382667866131023
2019-07-01T01:31:00Z,11.959466657234872
2019-07-01T01:32:00Z,11.676471791419162
2019-07-01T01:33:00Z,21.585543204462525
2019-07-01T01:34:00Z,14.152567390477651
2019-07-01T01:35:00Z,16.11851901485121
2019-07-01T01:36:00Z,15.562690746185366
2019-07-01T01:37:00Z,14.764787704684682
2019-07-01T01:38:00Z,14.782293795183566
2019-07-01T01:39:00Z,15.700191908544616
2019-07-01T01:40:00Z,15.120155970234181
2019-07-01T01:41:00Z,14.007573180144133
2019-07-01T01:42:00Z,14.675267329788346
2019-07-01T01:43:00Z,18.65926350425885
2019-07-01T01:44:00Z,17.08764515644213
2019-07-01T01:45:00Z,16.46848343523471
2019-07-01T01:46:00Z,12.976598692243613
2019-07-01T01:47:00Z,16.174516738647622
2019-07-01T01:48:00Z,15.516047344066891
2019-07-01T01:49:00Z,16.667632119726814
2019-07-01T01:50:00Z,15.882477009478125
2019-07-01T01:51:00Z,12.10284826864175
2019-07-01T01:52:00Z,15.759175080189838
2019-07-01T01:53:00Z,12.77207214188131
2019-07-01T01:54:00Z,16.635874926928423
2019-07-01T01:55:00Z,14.797173985655192
2019-07-01T01:56:00Z,16.51578225147492
2019-07-01T01:57:00Z,14.301781190821062
2019-07-01T01:58:00Z,18.13071231068485
2019-07-01T01:59:00Z,15.781790797671151
2019-07-01T02:00:00Z,15.912680990437503
2019-07-01T02:01:00Z,11.808225833843489
2019-07-01T02:02:00Z,13.878583641369516
2019-07-01T02:03:00Z,14.652997796224016
2019-07-01T02:04:00Z,16.450380509704246
2019-07-01T02:05:00Z,14.47048273441495
2019-07-01T02:06:00Z,15.646530851721767
2019-07-01T02:07:00Z,15.157080008549633
2019-07-01T02:08:00Z,14.382712821664668
2019-07-01T02:09:00Z,16.305085588713776
2019-07-01T02:10:00Z,15.37513855613465
2019-07-01T02:11:00Z,15.063245905395696
2019-07-01T02:12:00Z,17.022988780261176
2019-07-01T02:13:00Z,15.851751317883089
2019-07-01T02:14:00Z,13.119722548717387
2019-07-01T02:15:00Z,12.562676693259508
2019-07-01T02:16:00Z,13.603175456829534
2019-07-01T02:17:00Z,13.967991056921914
2019-07-01T02:18:00Z,15.66758752445905
2019-07-01T02:19:00Z,18.300150609339767
2019-07-01T02:20:00Z,16.94385236171949
2019-07-01T02:21:00Z,10.642054668168615
2019-07-01T02:22:00Z,13.84470921714298
2019-07-01T02:23:00Z,15.366556490892089
2019-07-01T02:24:00Z,18.20972190575879
2019-07-01T02:25:00Z,16.079602254278498
2019-07-01T02:26:00Z,17.748327177783025
2019-07-01T02:27:00Z,13.847896203711919
2019-07-01T02:28:00Z,15.703662169304856
2019-07-01T02:29:00Z,10.97043038146499
2019-07-01T02:30:00Z,11.168600231549998
2019-07-01T02:31:00Z,13.749695919423592
2019-07-01T02:32:00Z,17.41659040818115
2019-07-01T02:33:00Z,13.469289335751606
2019-07-01T02:34:00Z,15.696540915460231
2019-07-01T02:35:00Z,16.24401096329783
2019-07-01T02:36:00Z,16.22475777799031
2019-07-01T02:37:00Z,14.61724830765794
2019-07-01T02:38:00Z,12.322878793367972
2019-07-01T02:39:00Z,19.174893150864094
2019-07-01T02:40:00Z,16.068321867223553
2019-07-01T02:41:00Z,16.238425793770936
2019-07-01T02:42:00Z,11.554334892627407
2019-07-01T02:43:00Z,17.92794746211183
2019-07-01T02:44:00Z,13.671689362893295
2019-07-01T02:45:00Z,16.24908645207506
2019-07-01T02:46:00Z,15.50768109596974
2019-07-01T02:47:00Z,16.58901652932548
2019-07-01T02:48:00Z,14.585154265610187
2019-07-01T02:49:00Z,15.23408813824499
2019-07-01T02:50:00Z,11.384303316809515
2019-07-01T02:51:00Z,15.30348374719706
2019-07-01T02:52:00Z,13.5903502431782
2019-07-01T02:53:00Z,14.228146091187547
2019-07-01T02:54:00Z,13.246711242791429
2019-07-01T02:55:00Z,15.286747828877575
2019-07-01T02:56:00Z,14.75068636781943
2019-07-01T02:57:00Z,14.603761245319564
2019-07-01T02:58:00Z,18.255564470337816
2019-07-01T02:59:00Z,17.70582871712915
2019-07-01T03:00:00Z,16.088248581593138
2019-07-01T03:01:00Z,14.65744905441371
2019-07-01T03:02:00Z,13.19811721399992
2019-07-01T03:03:00Z,17.021380494373897
2019-07-01T03:04:00Z,13.306645578152086
2019-07-01T03:05:00Z,14.9665427353916
2019-07-01T03:06:00Z,19.602435680135894
2019-07-01T03:07:00Z,16.266713593153764
2019-07-01T03:08:00Z,16.194981432053787
2019-07-01T03:09:00Z,19.258686046734574
2019-07-01T03:10:00Z,12.031012109529692
2019-07-01T03:11:00Z,16.857232709831006
2019-07-01T03:12:00Z,16.26631155831362
2019-07-01T03:13:00Z,18.57517975680782
2019-07-01T03:14:00Z,14.66336625682579
2019-07-01T03:15:00Z,13.928262453165798
2019-07-01T03:16:00Z,12.386008842238102
2019-07-01T03:17:00Z,13.263540280517738
2019-07-01T03:18:00Z,14.288281964199939
2019-07-01T03:19:00Z,15.632976632709946
2019-07-01T03:20:00Z,18.6536927618674
2019-07-01T03:21:00Z,13.78221692204297
2019-07-01T03:22:00Z,14.590635664770739
2019-07-01T03:23:00Z,17.158481541700638
2019-07-01T03:24:00Z,18.505742442061056
2019-07-01T03:25:00Z,17.937920062168867
2019-07-01T03:26:00Z,15.991362851831548
2019-07-01T03:27:00Z,15.64629591515704
2019-07-01T03:28:00Z,14.473051062313115
2019-07-01T03:29:00Z,16.092326487367533
2019-07-01T03:30:00Z,17.661194952566394
2019-07-01T03:31:00Z,18.349696195896602
2019-07-01T03:32:00Z,15.090080234582354
2019-07-01T03:33:00Z,14.425367797916557
2019-07-01T03:34:00Z,15.950492084736853
2019-07-01T03:35:00Z,14.998237648155182
2019-07-01T03:36:00Z,16.80256747585121
2019-07-01T03:37:00Z,14.824347879191762
2019-07-01T03:38:00Z,16.31275844444722
2019-07-01T03:39:00Z,18.14974612895498
2019-07-01T03:40:00Z,14.048394271324675
2019-07-01T03:41:00Z,15.81093855433095
2019-07-01T03:42:00Z,16.103575140697018
2019-07-01T03:43:00Z,16.449524281547628
2019-07-01T03:44:00Z,18.23046737174391
2019-07-01T03:45:00Z,15.398981025030443
2019-07-01T03:46:00Z,16.65453596673904
2019-07-01T03:47:00Z,16.55334384139818
2019-07-01T03:48:00Z,13.23561073214033
2019-07-01T03:49:00Z,16.808050735995334
2019-07-01T03:50:00Z,14.258312012083971
2019-07-01T03:51:00Z,16.423873774496933
2019-07-01T03:52:00Z,12.048801534254503
2019-07-01T03:53:00Z,11.475323121449762
2019-07-01T03:54:00Z,14.759688125325011
2019-07-01T03:55:00Z,14.551035096073552
2019-07-01T03:56:00Z,14.838275339623165
2019-07-01T03:57:00Z,12.788114194798425
2019-07-01T03:58:00Z,14.750547425626541
2019-07-01T03:59:00Z,16.3219693471344
2019-07-01T04:00:00Z,13.093748300675788
2019-07-01T04:01:00Z,16.320614216320116
2019-07-01T04:02:00Z,13.139353927415959
2019-07-01T04:03:00Z,14.282300120152684
2019-07-01T04:04:00Z,17.557495544577844
2019-07-01T04:05:00Z,15.49666757437949
2019-07-01T04:06:00Z,15.59744364873114
2019-07-01T04:07:00Z,12.69966867497381
2019-07-01T04:08:00Z,13.386418819426591
2019-07-01T04:09:00Z,13.999535083631542
2019-07-01T04:10:00Z,14.975108491636062
2019-07-01T04:11:00Z,15.670521964998919
2019-07-01T04:12:00Z,15.172213467854357
2019-07-01T04:13:00Z,12.98922154112491
2019-07-01T04:14:00Z,14.136797507011106
2019-07-01T04:15:00Z,15.594054802688653
2019-07-01T04:16:00Z,17.253375923332904
2019-07-01T04:17:00Z,17.744854729393403
2019-07-01T04:18:00Z,15.273910641458743
2019-07-01T04:19:00Z,15.357735558310612
2019-07-01T04:20:00Z,14.71047999824111
2019-07-01T04:21:00Z,13.984980790217863
2019-07-01T04:22:00Z,16.02162963545366
2019-07-01T04:23:00Z,14.552261168315745
2019-07-01T04:24:00Z,16.67120370485307
2019-07-01T04:25:00Z,14.856173269982053
2019-07-01T04:26:00Z,16.123315553955475
2019-07-01T04:27:00Z,16.259252950439198
2019-07-01T04:28:00Z,14.818835967674632
2019-07-01T04:29:00Z,18.037303672986567
2019-07-01T04:30:00Z,15.461960463847095
2019-07-01T04:31:00Z,16.378527555255403
2019-07-01T04:32:00Z,18.976492549902463
2019-07-01T04:33:00Z,17.151291602085365
2019-07-01T04:34:00Z,15.927865494557809
2019-07-01T04:35:00Z,11.464018881352764
2019-07-01T04:36:00Z,15.47542396836274
2019-07-01T04:37:00Z,15.166204466807136
2019-07-01T04:38:00Z,15.592874722376132
2019-07-01T04:39:00Z,8.529069127492352
2019-07-01T04:40:00Z,16.845236485236608
2019-07-01T04:41:00Z,16.607052534106128
2019-07-01T04:42:00Z,12.072457642569603
2019-07-01T04:43:00Z,15.010024308146454
2019-07-01T04:44:00Z,16.103450577460162
2019-07-01T04:45:00Z,17.298640428519846
2019-07-01T04:46:00Z,12.737797573017893
2019-07-01T04:47:00Z,16.021954964954954
2019-07-01T04:48:00Z,17.84277517526659
2019-07-01T04:49:00Z,16.78898928469591
2019-07-01T04:50:00Z,13.915656342933515
2019-07-01T04:51:00Z,12.041918885546
2019-07-01T04:52:00Z,16.994901384716893
2019-07-01T04:53:00Z,16.2170245415946
2019-07-01T04:54:00Z,14.508794695973315
2019-07-01T04:55:00Z,13.939721632889178
2019-07-01T04:56:00Z,13.066588132183323
2019-07-01T04:57:00Z,18.603557406995044
2019-07-01T04:58:00Z,14.34499427249938
2019-07-01T04:59:00Z,16.599684125138605
2019-07-01T05:00:00Z,18.436082256456167
2019-07-01T05:01:00Z,15.956563720226326
2019-07-01T05:02:00Z,16.465909478021096
2019-07-01T05:03:00Z,16.15816491889055
2019-07-01T05:04:00Z,15.052536159789403
2019-07-01T05:05:00Z,11.835302135714196
2019-07-01T05:06:00Z,15.087736712115365
2019-07-01T05:07:00Z,14.765906769214
2019-07-01T05:08:00Z,13.26191322995059
2019-07-01T05:09:00Z,14.14511910080727
2019-07-01T05:10:00Z,16.853398765113788
2019-07-01T05:11:00Z,16.356981792827863
2019-07-01T05:12:00Z,14.54248484089921
2019-07-01T05:13:00Z,14.383748879462004
2019-07-01T05:14:00Z,16.76398467354191
2019-07-01T05:15:00Z,16.84071595830021
2019-07-01T05:16:00Z,16.808220441804302
2019-07-01T05:17:00Z,13.330668966595736
2019-07-01T05:18:00Z,15.219110648222912
2019-07-01T05:19:00Z,15.142576573769846
2019-07-01T05:20:00Z,15.521921706721644
2019-07-01T05:21:00Z,16.35593888695639
2019-07-01T05:22:00Z,15.280901640700264
2019-07-01T05:23:00Z,13.74801178672969
2019-07-01T05:24:00Z,12.138946758779358
2019-07-01T05:25:00Z,12.658250218849357
2019-07-01T05:26:00Z,14.067173597482464
2019-07-01T05:27:00Z,13.620701910184028
2019-07-01T05:28:00Z,19.87979156193414
2019-07-01T05:29:00Z,16.090420431564652
2019-07-01T05:30:00Z,16.819959925660406
2019-07-01T05:31:00Z,14.304995750428077
2019-07-01T05:32:00Z,12.716699946183034
2019-07-01T05:33:00Z,15.69565749167633
2019-07-01T05:34:00Z,13.574743300248686
2019-07-01T05:35:00Z,13.474435105385618
2019-07-01T05:36:00Z,14.627923730869497
2019-07-01T05:37:00Z,14.003974706636903
2019-07-01T05:38:00Z,15.37313652526655
2019-07-01T05:39:00Z,14.677530725839093
2019-07-01T05:40:00Z,14.119639268400775
2019-07-01T05:41:00Z,14.24943359986787
2019-07-01T05:42:00Z,16.210584132659495
2019-07-01T05:43:00Z,15.683378869569541
2019-07-01T05:44:00Z,16.598570408677155
2019-07-01T05:45:00Z,15.668993973041237
2019-07-01T05:46:00Z,13.39518389877227
2019-07-01T05:47:00Z,16.163919723974495
2019-07-01T05:48:00Z,14.034378045235005
2019-07-01T05:49:00Z,14.206316782453719
2019-07-01T05:50:00Z,17.606768907163485
2019-07-01T05:51:00Z,16.542152320177347
2019-07-01T05:52:00Z,16.03544698731696
2019-07-01T05:53:00Z,12.612902658975756
2019-07-01T05:54:00Z,12.903885383138347
2019-07-01T05:55:00Z,16.50948825780392
2019-07-01T05:56:00Z,11.96407186782838
2019-07-01T05:57:00Z,19.082889957178786
2019-07-01T05:58:00Z,16.99419576651791
2019-07-01T05:59:00Z,16.027141800551885
2019-07-01T06:00:00Z,18.722829915392065
2019-07-01T06:01:00Z,14.661745306129799
2019-07-01T06:02:00Z,21.972206233168652
2019-07-01T06:03:00Z,12.809392419145633
2019-07-01T06:04:00Z,16.153536856852035
2019-07-01T06:05:00Z,17.309515158387953
2019-07-01T06:06:00Z,13.64485207909918
2019-07-01T06:07:00Z,15.786434589764736
2019-07-01T06:08:00Z,18.061937802611336
2019-07-01T06:09:00Z,11.478236780037417
2019-07-01T06:10:00Z,14.76398749009762
2019-07-01T06:11:00Z,14.442877450645218
2019-07-01T06:12:00Z,13.028108777046208
2019-07-01T06:13:00Z,14.057460160037026
2019-07-01T06:14:00Z,14.76776830542657
2019-07-01T06:15:00Z,14.999635277270633
2019-07-01T06:16:00Z,14.318688391946369
2019-07-01T06:17:00Z,11.187313573948291
2019-07-01T06:18:00Z,17.13465318333678
2019-07-01T06:19:00Z,14.50843999978616
2019-07-01T06:20:00Z,14.385062772202277
2019-07-01T06:21:00Z,13.778780467513943
2019-07-01T06:22:00Z,17.22464667777791
2019-07-01T06:23:00Z,15.433514214273217
2019-07-01T06:24:00Z,17.509831624708102
2019-07-01T06:25:00Z,13.079135407934439
2019-07-01T06:26:00Z,13.743666788350604
2019-07-01T06:27:00Z,15.611767764927167
2019-07-01T06:28:00Z,15.281261392892151
2019-07-01T06:29:00Z,15.342057883018736
2019-07-01T06:30:00Z,13.262367019360411
2019-07-01T06:31:00Z,17.2411138634518
2019-07-01T06:32:00Z,16.526263652486513
2019-07-01T06:33:00Z,13.09596913409209
2019-07-01T06:34:00Z,18.528391994845027
2019-07-01T06:35:00Z,14.016322487929044
2019-07-01T06:36:00Z,11.387107023965614
2019-07-01T06:37:00Z,15.118937663098833
2019-07-01T06:38:00Z,16.789920302365026
2019-07-01T06:39:00Z,15.109349129719796
2019-07-01T06:40:00Z,11.346445619147627
2019-07-01T06:41:00Z,16.24977228297219
2019-07-01T06:42:00Z,14.222069360240935
2019-07-01T06:43:00Z,17.18602785508616
2019-07-01T06:44:00Z,14.622681658157028
2019-07-01T06:45:00Z,14.984889487393898
2019-07-01T06:46:00Z,15.794677712854654
2019-07-01T06:47:00Z,16.12856674683584
2019-07-01T06:48:00Z,14.341951933246415
2019-07-01T06:49:00Z,17.709674906085183
2019-07-01T06:50:00Z,17.72640654404858
2019-07-01T06:51:00Z,15.797361561575368
2019-07-01T06:52:00Z,16.014285848967962
2019-07-01T06:53:00Z,15.12806624871771
2019-07-01T06:54:00Z,13.062429654140278
2019-07-01T06:55:00Z,13.259700276179581
2019-07-01T06:56:00Z,17.103377187709828
2019-07-01T06:57:00Z,15.862118984291534
2019-07-01T06:58:00Z,15.591817859270583
2019-07-01T06:59:00Z,16.521954479844503
2019-07-01T07:00:00Z,13.470139419060352
2019-07-01T07:01:00Z,16.97783658380664
2019-07-01T07:02:00Z,13.940164732072919
2019-07-01T07:03:00Z,13.74721582108764
2019-07-01T07:04:00Z,16.408632865174532
2019-07-01T07:05:00Z,16.947822712572908
2019-07-01T07:06:00Z,17.25192993381249
2019-07-01T07:07:00Z,17.470985355085375
2019-07-01T07:08:00Z,16.94101631228567
2019-07-01T07:09:00Z,15.149023510337328
2019-07-01T07:10:00Z,15.786312916817083
2019-07-01T07:11:00Z,16.28306893475374
2019-07-01T07:12:00Z,17.086367370955116
2019-07-01T07:13:00Z,18.30066377483247
2019-07-01T07:14:00Z,15.230590181155158
2019-07-01T07:15:00Z,16.78780264686157
2019-07-01T07:16:00Z,15.936224571250799
2019-07-01T07:17:00Z,12.210380386489135
2019-07-01T07:18:00Z,14.078830516920126
2019-07-01T07:19:00Z,18.00569388291042
2019-07-01T07:20:00Z,16.277494411155594
2019-07-01T07:21:00Z,15.681126039086223
2019-07-01T07:22:00Z,17.16166160721244
2019-07-01T07:23:00Z,14.216906047810408
2019-07-01T07:24:00Z,16.144260578116693
2019-07-01T07:25:00Z,13.500426517589435
2019-07-01T07:26:00Z,13.987025914460554
2019-07-01T07:27:00Z,12.733831987744168
2019-07-01T07:28:00Z,14.433190443555139
2019-07-01T07:29:00Z,13.706712412331955
2019-07-01T07:30:00Z,11.594571552501863
2019-07-01T07:31:00Z,14.710955386125782
2019-07-01T07:32:00Z,14.859264671837051
2019-07-01T07:33:00Z,15.067636990003965
2019-07-01T07:34:00Z,18.843395280390887
2019-07-01T07:35:00Z,14.064792055384638
2019-07-01T07:36:00Z,13.393514646245798
2019-07-01T07:37:00Z,13.617304951633425
2019-07-01T07:38:00Z,17.546986923376394
2019-07-01T07:39:00Z,11.912657526052682
2019-07-01T07:40:00Z,17.163334525201847
2019-07-01T07:41:00Z,13.938625900654609
2019-07-01T07:42:00Z,11.904130114945135
2019-07-01T07:43:00Z,12.99504787099685
2019-07-01T07:44:00Z,15.95893923156193
2019-07-01T07:45:00Z,11.570150697272657
2019-07-01T07:46:00Z,17.249060342109885
2019-07-01T07:47:00Z,12.318609711280516
2019-07-01T07:48:00Z,17.014123869967765
2019-07-01T07:49:00Z,15.719336052068742
2019-07-01T07:50:00Z,15.388835125218522
2019-07-01T07:51:00Z,17.874158206439713
2019-07-01T07:52:00Z,15.48403390554306
2019-07-01T07:53:00Z,15.530649561419805
2019-07-01T07:54:00Z,15.799278276474052
2019-07-01T07:55:00Z,16.048915710552972
2019-07-01T07:56:00Z,13.825641112011613
2019-07-01T07:57:00Z,13.625740162151313
2019-07-01T07:58:00Z,17.311626271675784
2019-07-01T07:59:00Z,14.90089375742386
2019-07-01T08:00:00Z,13.230101078025204
2019-07-01T08:01:00Z,15.332632892354063
2019-07-01T08:02:00Z,15.15659474475693
2019-07-01T08:03:00Z,15.60215228898774
2019-07-01T08:04:00Z,17.212836503282837
2019-07-01T08:05:00Z,14.841376165256724
2019-07-01T08:06:00Z,14.199788956542626
2019-07-01T08:07:00Z,13.25900532010541
2019-07-01T08:08:00Z,14.85693140932106
2019-07-01T08:09:00Z,14.777691383095128
2019-07-01T08:10:00Z,13.866125641201833
2019-07-01T08:11:00Z,13.318566839295467
2019-07-01T08:12:00Z,15.15567840926318
2019-07-01T08:13:00Z,13.96529655054108
2019-07-01T08:14:00Z,13.7262211626917
2019-07-01T08:15:00Z,17.92335833138559
2019-07-01T08:16:00Z,12.716165339197445
2019-07-01T08:17:00Z,11.907365296971241
2019-07-01T08:18:00Z,15.238768904498846
2019-07-01T08:19:00Z,20.714572648190508
2019-07-01T08:20:00Z,17.5511028289408
2019-07-01T08:21:00Z,17.43139067109422
2019-07-01T08:22:00Z,16.113009853165703
2019-07-01T08:23:00Z,13.671874379160133
2019-07-01T08:24:00Z,16.512097528932717
2019-07-01T08:25:00Z,12.277620611526704
2019-07-01T08:26:00Z,17.081155552432207
2019-07-01T08:27:00Z,11.814818852458213
2019-07-01T08:28:00Z,16.165132754731147
2019-07-01T08:29:00Z,16.44240859990123
2019-07-01T08:30:00Z,15.195211571853207
2019-07-01T08:31:00Z,14.54929026961268
2019-07-01T08:32:00Z,16.615482440747527
2019-07-01T08:33:00Z,17.751813490039595
2019-07-01T08:34:00Z,10.672703107230406
2019-07-01T08:35:00Z,17.52036017773058
2019-07-01T08:36:00Z,16.382705679834533
2019-07-01T08:37:00Z,16.55394230799588
2019-07-01T08:38:00Z,14.48183961137761
2019-07-01T08:39:00Z,16.739430476945866
2019-07-01T08:40:00Z,13.970764886701051
2019-07-01T08:41:00Z,16.76976189300583
2019-07-01T08:42:00Z,14.440052492124085
2019-07-01T08:43:00Z,16.498352153372014
2019-07-01T08:44:00Z,13.244305923997484
2019-07-01T08:45:00Z,14.414082406665077
2019-07-01T08:46:00Z,14.210330747777705
2019-07-01T08:47:00Z,14.911300795222228
2019-07-01T08:48:00Z,12.148352824260575
2019-07-01T08:49:00Z,16.62539194328378
2019-07-01T08:50:00Z,17.35136075807409
2019-07-01T08:51:00Z,14.068418115163757
2019-07-01T08:52:00Z,15.2576232426194
2019-07-01T08:53:00Z,17.5341153862369
2019-07-01T08:54:00Z,16.456816247995732
2019-07-01T08:55:00Z,18.452635532801498
2019-07-01T08:56:00Z,18.430485526040044
2019-07-01T08:57:00Z,16.715522122336715
2019-07-01T08:58:00Z,15.436633413872459
2019-07-01T08:59:00Z,16.2108728053903
2019-07-01T09:00:00Z,17.884248838527547
2019-07-01T09:01:00Z,12.544303759439634
2019-07-01T09:02:00Z,12.721189707021548
2019-07-01T09:03:00Z,15.660213136431175
2019-07-01T09:04:00Z,16.182241914026278
2019-07-01T09:05:00Z,17.76518828925292
2019-07-01T09:06:00Z,12.67000804670361
2019-07-01T09:07:00Z,16.18826436605019
2019-07-01T09:08:00Z,13.735774160050244
2019-07-01T09:09:00Z,13.453477084138902
2019-07-01T09:10:00Z,15.427617636994508
2019-07-01T09:11:00Z,13.534264326609378
2019-07-01T09:12:00Z,17.57833822037465
2019-07-01T09:13:00Z,19.372803365394013
2019-07-01T09:14:00Z,16.152706869462122
2019-07-01T09:15:00Z,17.39253980971925
2019-07-01T09:16:00Z,17.607418397761148
2019-07-01T09:17:00Z,15.571424532808823
2019-07-01T09:18:00Z,14.119174752307282
2019-07-01T09:19:00Z,15.95528990965596
2019-07-01T09:20:00Z,17.72254853854121
2019-07-01T09:21:00Z,15.299389003286027
2019-07-01T09:22:00Z,16.694124965821548
2019-07-01T09:23:00Z,17.84597597940508
2019-07-01T09:24:00Z,14.136024499675935
2019-07-01T09:25:00Z,15.450836447864148
2019-07-01T09:26:00Z,13.883007812575803
2019-07-01T09:27:00Z,16.376797338096516
2019-07-01T09:28:00Z,14.872660397642319
2019-07-01T09:29:00Z,15.031288252046027
2019-07-01T09:30:00Z,12.709916687265045
2019-07-01T09:31:00Z,15.107841082138771
2019-07-01T09:32:00Z,16.27429282677096
2019-07-01T09:33:00Z,15.615922574401303
2019-07-01T09:34:00Z,14.419829044900572
2019-07-01T09:35:00Z,12.966820319293618
2019-07-01T09:36:00Z,15.114104147668415
2019-07-01T09:37:00Z,16.06379541265365
2019-07-01T09:38:00Z,17.275580821779105
2019-07-01T09:39:00Z,17.247521252615694
2019-07-01T09:40:00Z,16.362156387260114
2019-07-01T09:41:00Z,14.568927109202615
2019-07-01T09:42:00Z,15.907266137934458
2019-07-01T09:43:00Z,14.524546922739669
2019-07-01T09:44:00Z,14.229951336842378
2019-07-01T09:45:00Z,15.77384115923555
2019-07-01T09:46:00Z,17.463461296372486
2019-07-01T09:47:00Z,16.35778204301003
2019-07-01T09:48:00Z,13.487088532811923
2019-07-01T09:49:00Z,14.647614591912435
2019-07-01T09:50:00Z,16.072481481157766
2019-07-01T09:51:00Z,13.429713806939557
2019-07-01T09:52:00Z,14.025760917561117
2019-07-01T09:53:00Z,15.600989510625551
2019-07-01T09:54:00Z,15.415732658768581
2019-07-01T09:55:00Z,16.315356326396568
2019-07-01T09:56:00Z,13.015723993401252
2019-07-01T09:57:00Z,16.278080441467026
2019-07-01T09:58:00Z,15.83426882265312
2019-07-01T09:59:00Z,17.178744760418976
2019-07-01T10:00:00Z,15.432803031527346
2019-07-01T10:01:00Z,17.802345602714
2019-07-01T10:02:00Z,12.064629369985868
2019-07-01T10:03:00Z,13.552208443980195
2019-07-01T10:04:00Z,18.792902054597754
2019-07-01T10:05:00Z,13.674833157679895
2019-07-01T10:06:00Z,16.094647764909844
2019-07-01T10:07:00Z,14.695019724166952
