timestamps,values
2019-07-01T01:17:00Z,5.59289419461479
2019-07-01T01:18:00Z,5.056521794897874
2019-07-01T01:19:00Z,4.6900394528093114
2019-07-01T01:20:00Z,5.118548402943483
2019-07-01T01:21:00Z,4.85966485395011
2019-07-01T01:22:00Z,4.719543236738303
2019-07-01T01:23:00Z,5.021418514900323
2019-07-01T01:24:00Z,5.217804929137604
2019-07-01T01:25:00Z,5.157183682565982
2019-07-01T01:26:00Z,4.700031524441173
2019-07-01T01:27:00Z,4.935538726106018
2019-07-01T01:28:00Z,4.819732055390455
2019-07-01T01:29:00Z,5.276287206995258
2019-07-01T01:30:00Z,4.710661721640368
2019-07-01T01:31:00Z,4.800406137413152
2019-07-01T01:32:00Z,5.142749363511608
2019-07-01T01:33:00Z,4.631804888363718
2019-07-01T01:34:00Z,5.119737921351828
2019-07-01T01:35:00Z,4.661564898930544
2019-07-01T01:36:00Z,4.734269897262057
2019-07-01T01:37:00Z,4.789483385548986
2019-07-01T01:38:00Z,5.117184282026686
2019-07-01T01:39:00Z,4.639900148113019
2019-07-01T01:40:00Z,5.202010205157396
2019-07-01T01:41:00Z,4.848882416798676
2019-07-01T01:42:00Z,4.8650447629098625
2019-07-01T01:43:00Z,5.131062938434583
2019-07-01T01:44:00Z,4.7563121354464455
2019-07-01T01:45:00Z,5.128915464066641
2019-07-01T01:46:00Z,5.2761402880241395
2019-07-01T01:47:00Z,4.874511444890085
2019-07-01T01:48:00Z,5.3060061373310745
2019-07-01T01:49:00Z,4.898047794929587
2019-07-01T01:50:00Z,5.031543892069016
2019-07-01T01:51:00Z,4.9790424129426905
2019-07-01T01:52:00Z,4.865361921181016
2019-07-01T01:53:00Z,5.437706176979415
2019-07-01T01:54:00Z,4.754827694076631
2019-07-01T01:55:00Z,5.2179867438538645
2019-07-01T01:56:00Z,5.204717171754276
2019-07-01T01:57:00Z,4.951137389715797
2019-07-01T01:58:00Z,4.843485021836668
2019-07-01T01:59:00Z,4.846275929811867
2019-07-01T02:00:00Z,5.083063029525407
2019-07-01T02:01:00Z,4.938714981619683
2019-07-01T02:02:00Z,4.976503416308009
2019-07-01T02:03:00Z,5.0230825509693116
2019-07-01T02:04:00Z,4.894643027405505
2019-07-01T02:05:00Z,5.047849043366754
2019-07-01T02:06:00Z,5.201577958709723
2019-07-01T02:07:00Z,4.956921599332704
2019-07-01T02:08:00Z,5.141536070753535
2019-07-01T02:09:00Z,5.284649001535356
2019-07-01T02:10:00Z,5.136310817690365
2019-07-01T02:11:00Z,5.191144812296838
2019-07-01T02:12:00Z,5.172766984620561
2019-07-01T02:13:00Z,5.053263360931467
2019-07-01T02:14:00Z,4.900438376076416
2019-07-01T02:15:00Z,4.70545909669388
2019-07-01T02:16:00Z,4.972469711596803
2019-07-01T02:17:00Z,5.069912819310064
2019-07-01T02:18:00Z,5.275303603442846
2019-07-01T02:19:00Z,4.970245045422223
2019-07-01T02:20:00Z,4.751623140804501
2019-07-01T02:21:00Z,5.006313110973675
2019-07-01T02:22:00Z,4.943056353777123
2019-07-01T02:23:00Z,5.171327222269808
2019-07-01T02:24:00Z,4.7434813578004
2019-07-01T02:25:00Z,5.020339833589592
2019-07-01T02:26:00Z,5.0078059074007255
2019-07-01T02:27:00Z,5.105943425922807
2019-07-01T02:28:00Z,5.25660470395932
2019-07-01T02:29:00Z,5.0968746000093255
2019-07-01T02:30:00Z,5.271498934346755
2019-07-01T02:31:00Z,4.830610822060057
2019-07-01T02:32:00Z,5.278341838663871
2019-07-01T02:33:00Z,5.250234259300096
2019-07-01T02:34:00Z,4.773905966894462
2019-07-01T02:35:00Z,4.872305848615014
2019-07-01T02:36:00Z,4.984573005526644
2019-07-01T02:37:00Z,4.8222719773539495
2019-07-01T02:38:00Z,4.967805296873905
2019-07-01T02:39:00Z,5.152598346659698
2019-07-01T02:40:00Z,4.585235133310546
2019-07-01T02:41:00Z,4.876797475739725
2019-07-01T02:42:00Z,4.9513214893023525
2019-07-01T02:43:00Z,4.972858672929307
2019-07-01T02:44:00Z,5.218366440428185
2019-07-01T02:45:00Z,5.163458752536713
2019-07-01T02:46:00Z,5.255904632893373
2019-07-01T02:47:00Z,5.017737584666771
2019-07-01T02:48:00Z,4.8280054757534465
2019-07-01T02:49:00Z,5.039068660031342
2019-07-01T02:50:00Z,5.102050530011293
2019-07-01T02:51:00Z,5.046749424227202
2019-07-01T02:52:00Z,5.07141773779511
2019-07-01T02:53:00Z,5.008731255965073
2019-07-01T02:54:00Z,5.160165978398666
2019-07-01T02:55:00Z,5.142188664670214
2019-07-01T02:56:00Z,4.860049642636984
2019-07-01T02:57:00Z,5.1867181657341925
2019-07-01T02:58:00Z,4.939315733069741
2019-07-01T02:59:00Z,5.10960456833498
2019-07-01T03:00:00Z,5.252977992528343
2019-07-01T03:01:00Z,5.049860493460368
2019-07-01T03:02:00Z,4.9147909882043175
2019-07-01T03:03:00Z,4.681291306356253
2019-07-01T03:04:00Z,4.822651101068289
2019-07-01T03:05:00Z,4.827098331024859
2019-07-01T03:06:00Z,4.798092767739345
2019-07-01T03:07:00Z,5.128444963767587
2019-07-01T03:08:00Z,4.722592432881048
2019-07-01T03:09:00Z,4.959757568154333
2019-07-01T03:10:00Z,4.998446043642941
2019-07-01T03:11:00Z,4.906440744610898
2019-07-01T03:12:00Z,5.3270916894398415
2019-07-01T03:13:00Z,4.778126672974689
2019-07-01T03:14:00Z,5.101667393241043
2019-07-01T03:15:00Z,5.079507823909291
2019-07-01T03:16:00Z,4.894188388303775
2019-07-01T03:17:00Z,5.1993856797849745
2019-07-01T03:18:00Z,5.148913975458926
2019-07-01T03:19:00Z,5.0449126587891024
2019-07-01T03:20:00Z,4.741890381239262
2019-07-01T03:21:00Z,5.211744245463089
2019-07-01T03:22:00Z,4.85886262155662
2019-07-01T03:23:00Z,4.971668013694922
2019-07-01T03:24:00Z,5.024842120976529
2019-07-01T03:25:00Z,4.92088876078542
2019-07-01T03:26:00Z,4.977089031392876
2019-07-01T03:27:00Z,5.042606532405154
2019-07-01T03:28:00Z,4.877475703431629
2019-07-01T03:29:00Z,5.013549011026052
2019-07-01T03:30:00Z,4.8087670945089975
2019-07-01T03:31:00Z,5.324539406446612
2019-07-01T03:32:00Z,4.63909094362458
2019-07-01T03:33:00Z,4.820901153728831
2019-07-01T03:34:00Z,5.15406262439989
2019-07-01T03:35:00Z,5.093454427528002
2019-07-01T03:36:00Z,4.982759381033831
2019-07-01T03:37:00Z,4.950184205813454
2019-07-01T03:38:00Z,4.670287707736886
2019-07-01T03:39:00Z,5.24784249175077
2019-07-01T03:40:00Z,5.085727822463392
2019-07-01T03:41:00Z,5.164007926206303
2019-07-01T03:42:00Z,4.832566987118946
2019-07-01T03:43:00Z,4.838228057720164
2019-07-01T03:44:00Z,4.995639931051124
2019-07-01T03:45:00Z,5.081161965531523
2019-07-01T03:46:00Z,5.045455891968955
2019-07-01T03:47:00Z,4.974020871630686
2019-07-01T03:48:00Z,5.241582304929161
2019-07-01T03:49:00Z,5.130153310060472
2019-07-01T03:50:00Z,4.966644793444792
2019-07-01T03:51:00Z,5.29262592088113
2019-07-01T03:52:00Z,5.185080740417468
2019-07-01T03:53:00Z,4.972951277581359
2019-07-01T03:54:00Z,4.972783266139606
2019-07-01T03:55:00Z,4.781834499280165
2019-07-01T03:56:00Z,5.268858745256997
2019-07-01T03:57:00Z,4.961474339103881
2019-07-01T03:58:00Z,4.98371671678827
2019-07-01T03:59:00Z,4.79554263318012
2019-07-01T04:00:00Z,5.054757651130099
2019-07-01T04:01:00Z,4.882888462227288
2019-07-01T04:02:00Z,5.005781064570127
2019-07-01T04:03:00Z,4.848134736376983
2019-07-01T04:04:00Z,4.782737353400322
2019-07-01T04:05:00Z,5.108894308716756
2019-07-01T04:06:00Z,4.854436116756504
2019-07-01T04:07:00Z,5.193461190174191
2019-07-01T04:08:00Z,4.931389089552403
2019-07-01T04:09:00Z,5.3800463561807454
2019-07-01T04:10:00Z,5.089231454418201
2019-07-01T04:11:00Z,5.034336418069972
2019-07-01T04:12:00Z,5.0225236529745345
2019-07-01T04:13:00Z,5.074778135071383
2019-07-01T04:14:00Z,4.925873598984026
2019-07-01T04:15:00Z,4.384636169177103
2019-07-01T04:16:00Z,4.951662745323493
2019-07-01T04:17:00Z,4.900528726920518
2019-07-01T04:18:00Z,4.971173285029632
2019-07-01T04:19:00Z,5.135397853906263
2019-07-01T04:20:00Z,5.077266495226356
2019-07-01T04:21:00Z,5.044156806274656
2019-07-01T04:22:00Z,4.721781345879297
2019-07-01T04:23:00Z,4.894841806501295
2019-07-01T04:24:00Z,5.141943091731067
2019-07-01T04:25:00Z,5.195690383111122
2019-07-01T04:26:00Z,5.090043424817476
2019-07-01T04:27:00Z,4.788529526926511
2019-07-01T04:28:00Z,5.159657103737977
2019-07-01T04:29:00Z,4.925623240617207
2019-07-01T04:30:00Z,5.052827268023146
2019-07-01T04:31:00Z,4.9079465287838735
2019-07-01T04:32:00Z,4.8713328428064715
2019-07-01T04:33:00Z,4.998326571052814
2019-07-01T04:34:00Z,5.0312274340279455
2019-07-01T04:35:00Z,4.897936235866042
2019-07-01T04:36:00Z,5.257511637422976
2019-07-01T04:37:00Z,5.259694643460146
2019-07-01T04:38:00Z,5.204813562238032
2019-07-01T04:39:00Z,5.343980148083347
2019-07-01T04:40:00Z,5.039428941723105
2019-07-01T04:41:00Z,5.0517116188179525
2019-07-01T04:42:00Z,5.104528325678938
2019-07-01T04:43:00Z,5.041933780284686
2019-07-01T04:44:00Z,5.102913889894079
2019-07-01T04:45:00Z,5.1021587443006675
2019-07-01T04:46:00Z,5.129575448770804
2019-07-01T04:47:00Z,5.122181128436609
2019-07-01T04:48:00Z,5.188539143263722
2019-07-01T04:49:00Z,4.760978315237449
2019-07-01T04:50:00Z,4.9880139403352635
2019-07-01T04:51:00Z,4.8204660543954425
2019-07-01T04:52:00Z,5.121619323892495
2019-07-01T04:53:00Z,5.020399238826282
2019-07-01T04:54:00Z,5.2987572245575505
2019-07-01T04:55:00Z,5.185781703197216
2019-07-01T04:56:00Z,5.023676800970406
2019-07-01T04:57:00Z,4.745165960791037
2019-07-01T04:58:00Z,5.189718061992829
2019-07-01T04:59:00Z,5.081981463366206
2019-07-01T05:00:00Z,5.038838144033024
2019-07-01T05:01:00Z,4.980147423270891
2019-07-01T05:02:00Z,5.021904258847967
2019-07-01T05:03:00Z,5.113420614120865
2019-07-01T05:04:00Z,4.957223940232552
2019-07-01T05:05:00Z,5.0420723280406055
2019-07-01T05:06:00Z,4.829970865669381
2019-07-01T05:07:00Z,5.1514603850796625
2019-07-01T05:08:00Z,5.091947188734095
2019-07-01T05:09:00Z,5.333828862887941
2019-07-01T05:10:00Z,4.892229832677013
2019-07-01T05:11:00Z,5.1287733001587315
2019-07-01T05:12:00Z,5.054492815557079
2019-07-01T05:13:00Z,4.835782968661266
2019-07-01T05:14:00Z,5.26237794791165
2019-07-01T05:15:00Z,4.999992827935991
2019-07-01T05:16:00Z,5.303568707032534
2019-07-01T05:17:00Z,4.7765211338235245
2019-07-01T05:18:00Z,4.675474520601901
2019-07-01T05:19:00Z,4.776602726612483
2019-07-01T05:20:00Z,4.747696961531737
2019-07-01T05:21:00Z,5.046770343768669
2019-07-01T05:22:00Z,5.179370607722734
2019-07-01T05:23:00Z,4.846691326584871
2019-07-01T05:24:00Z,5.008962493792468
2019-07-01T05:25:00Z,4.855728298108043
2019-07-01T05:26:00Z,4.893025027069506
2019-07-01T05:27:00Z,5.060435326203297
2019-07-01T05:28:00Z,4.857540815220863
2019-07-01T05:29:00Z,4.844354179339561
2019-07-01T05:30:00Z,5.065409726986017
2019-07-01T05:31:00Z,5.000720293516865
2019-07-01T05:32:00Z,4.96875166853476
2019-07-01T05:33:00Z,4.5399411782737165
2019-07-01T05:34:00Z,4.956764351915339
2019-07-01T05:35:00Z,5.113544713880529
2019-07-01T05:36:00Z,5.1100871264788505
2019-07-01T05:37:00Z,4.720782150173728
2019-07-01T05:38:00Z,5.3437428413960255
2019-07-01T05:39:00Z,5.317853469342959
2019-07-01T05:40:00Z,4.8421517318034875
2019-07-01T05:41:00Z,5.0642246922700656
2019-07-01T05:42:00Z,4.6732737420893695
2019-07-01T05:43:00Z,4.861390995619789
2019-07-01T05:44:00Z,4.966782729055011
2019-07-01T05:45:00Z,5.091298714422993
2019-07-01T05:46:00Z,4.930078270584188
2019-07-01T05:47:00Z,5.000399309654341
2019-07-01T05:48:00Z,5.153803419517719
2019-07-01T05:49:00Z,4.797981258584672
2019-07-01T05:50:00Z,5.307417450074408
2019-07-01T05:51:00Z,4.66033359734212
2019-07-01T05:52:00Z,4.886461212361809
2019-07-01T05:53:00Z,4.972239520672025
2019-07-01T05:54:00Z,5.139345063858402
2019-07-01T05:55:00Z,5.189614695701353
2019-07-01T05:56:00Z,4.874390163892134
2019-07-01T05:57:00Z,4.851501902415662
2019-07-01T05:58:00Z,5.185768876748697
2019-07-01T05:59:00Z,5.0971919584825
2019-07-01T06:00:00Z,5.232411869843575
2019-07-01T06:01:00Z,5.080704101675678
2019-07-01T06:02:00Z,5.2189788277062785
2019-07-01T06:03:00Z,4.8855145157531865
2019-07-01T06:04:00Z,4.7889659111953895
2019-07-01T06:05:00Z,4.7247572879772495
2019-07-01T06:06:00Z,4.869061189133512
2019-07-01T06:07:00Z,5.134306558092454
2019-07-01T06:08:00Z,4.983709122483156
2019-07-01T06:09:00Z,5.153463529686901
2019-07-01T06:10:00Z,4.888787992122514
2019-07-01T06:11:00Z,4.94978170232908
2019-07-01T06:12:00Z,5.056568558536492
2019-07-01T06:13:00Z,5.071184330626732
2019-07-01T06:14:00Z,5.122854920285111
2019-07-01T06:15:00Z,5.036131386622204
2019-07-01T06:16:00Z,5.264320714931482
2019-07-01T06:17:00Z,5.065227646963841
2019-07-01T06:18:00Z,5.07730964647654
2019-07-01T06:19:00Z,5.162701941634176
2019-07-01T06:20:00Z,5.249116839174648
2019-07-01T06:21:00Z,5.0476038331702675
2019-07-01T06:22:00Z,5.248832093964779
2019-07-01T06:23:00Z,4.664413520655205
2019-07-01T06:24:00Z,5.495395996201311
2019-07-01T06:25:00Z,4.913574394517957
2019-07-01T06:26:00Z,5.116877504174892
2019-07-01T06:27:00Z,4.992460929589119
2019-07-01T06:28:00Z,5.013993289417181
2019-07-01T06:29:00Z,4.978818333108952
2019-07-01T06:30:00Z,4.760657851768449
2019-07-01T06:31:00Z,4.866043176669349
2019-07-01T06:32:00Z,4.777671058119811
2019-07-01T06:33:00Z,5.046229048497283
2019-07-01T06:34:00Z,4.640503862878974
2019-07-01T06:35:00Z,4.724017720006656
2019-07-01T06:36:00Z,4.8648566654290795
2019-07-01T06:37:00Z,4.907950728946262
2019-07-01T06:38:00Z,4.952875293181522
2019-07-01T06:39:00Z,5.04151197985399
2019-07-01T06:40:00Z,5.198690707025937
2019-07-01T06:41:00Z,4.810708532444434
2019-07-01T06:42:00Z,4.961634589674524
2019-07-01T06:43:00Z,5.185291050463796
2019-07-01T06:44:00Z,5.070410951344818
2019-07-01T06:45:00Z,4.825692693664273
2019-07-01T06:46:00Z,5.064034422432454
2019-07-01T06:47:00Z,5.203867285017109
2019-07-01T06:48:00Z,5.150026570948893
2019-07-01T06:49:00Z,5.042598976162736
2019-07-01T06:50:00Z,5.178787065031007
2019-07-01T06:51:00Z,4.964771666417685
2019-07-01T06:52:00Z,4.697021594239738
2019-07-01T06:53:00Z,5.269800406825711
2019-07-01T06:54:00Z,4.950734913407714
2019-07-01T06:55:00Z,5.329496308990676
2019-07-01T06:56:00Z,4.8043949749165495
2019-07-01T06:57:00Z,5.023220244047172
2019-07-01T06:58:00Z,4.963890527649283
2019-07-01T06:59:00Z,5.031360706713726
2019-07-01T07:00:00Z,5.231728958002916
2019-07-01T07:01:00Z,4.876894719449918
2019-07-01T07:02:00Z,5.132348199321166
2019-07-01T07:03:00Z,5.16280638245396
2019-07-01T07:04:00Z,4.868884991205258
2019-07-01T07:05:00Z,5.243177334954927
2019-07-01T07:06:00Z,5.129180426322834
2019-07-01T07:07:00Z,5.121469141215897
2019-07-01T07:08:00Z,4.9373588870340885
2019-07-01T07:09:00Z,5.101039230025207
2019-07-01T07:10:00Z,5.264610396745166
2019-07-01T07:11:00Z,4.664107937476619
2019-07-01T07:12:00Z,4.739715215621128
2019-07-01T07:13:00Z,5.009474773786111
2019-07-01T07:14:00Z,4.931960897852706
2019-07-01T07:15:00Z,4.970806909703934
2019-07-01T07:16:00Z,5.202177574303464
2019-07-01T07:17:00Z,5.093404916757113
2019-07-01T07:18:00Z,4.70806439947404
2019-07-01T07:19:00Z,4.9100502412208265
2019-07-01T07:20:00Z,5.210555845712397
2019-07-01T07:21:00Z,5.069259388196669
2019-07-01T07:22:00Z,5.039557576304526
2019-07-01T07:23:00Z,4.747342779757018
2019-07-01T07:24:00Z,4.787452488162198
2019-07-01T07:25:00Z,4.979992583040427
2019-07-01T07:26:00Z,4.948930303188432
2019-07-01T07:27:00Z,5.189603807212549
2019-07-01T07:28:00Z,4.749587351795847
2019-07-01T07:29:00Z,5.123043990536593
2019-07-01T07:30:00Z,5.095834989392244
2019-07-01T07:31:00Z,4.985979363924183
2019-07-01T07:32:00Z,5.187512794709312
2019-07-01T07:33:00Z,4.777093365383229
2019-07-01T07:34:00Z,5.322558531792334
2019-07-01T07:35:00Z,5.275324419864357
2019-07-01T07:36:00Z,5.022852179545548
2019-07-01T07:37:00Z,5.068040666977229
2019-07-01T07:38:00Z,5.063023963395451
2019-07-01T07:39:00Z,4.794435475980341
2019-07-01T07:40:00Z,5.105410410638367
2019-07-01T07:41:00Z,4.9712979530216375
2019-07-01T07:42:00Z,4.854475847519425
2019-07-01T07:43:00Z,5.0845712634360405
2019-07-01T07:44:00Z,4.799889457490278
2019-07-01T07:45:00Z,5.136197399880285
2019-07-01T07:46:00Z,5.324663124233505
2019-07-01T07:47:00Z,5.078454616026475
2019-07-01T07:48:00Z,4.943312940331766
2019-07-01T07:49:00Z,5.337064210829517
2019-07-01T07:50:00Z,5.204791524233668
2019-07-01T07:51:00Z,5.236229256626995
2019-07-01T07:52:00Z,5.174651321476115
2019-07-01T07:53:00Z,5.162344219993153
2019-07-01T07:54:00Z,5.120139988651556
2019-07-01T07:55:00Z,5.24719366590443
2019-07-01T07:56:00Z,5.185121409670535
2019-07-01T07:57:00Z,5.191218765229704
2019-07-01T07:58:00Z,4.774795548239168
2019-07-01T07:59:00Z,4.938311330257397
2019-07-01T08:00:00Z,5.250906261629754
2019-07-01T08:01:00Z,4.766089513496834
2019-07-01T08:02:00Z,4.569338390330967
2019-07-01T08:03:00Z,5.007048684424457
2019-07-01T08:04:00Z,5.044254098082318
2019-07-01T08:05:00Z,5.137125508387815
2019-07-01T08:06:00Z,4.824841963879448
2019-07-01T08:07:00Z,5.049162508471245
2019-07-01T08:08:00Z,4.718096429599634
2019-07-01T08:09:00Z,5.115893222568586
2019-07-01T08:10:00Z,4.760130423107595
2019-07-01T08:11:00Z,5.009446800948515
2019-07-01T08:12:00Z,4.874426592755799
2019-07-01T08:13:00Z,5.378703562430934
2019-07-01T08:14:00Z,4.95254764347797
2019-07-01T08:15:00Z,4.980073008312645
2019-07-01T08:16:00Z,5.202547999944625
2019-07-01T08:17:00Z,4.8709670882275535
2019-07-01T08:18:00Z,5.023707089372272
2019-07-01T08:19:00Z,5.017039647345071
2019-07-01T08:20:00Z,4.903631688544368
2019-07-01T08:21:00Z,4.690251358902593
2019-07-01T08:22:00Z,5.449374833137161
2019-07-01T08:23:00Z,5.0684291452608905
2019-07-01T08:24:00Z,4.58327901178995
2019-07-01T08:25:00Z,5.300301532092762
2019-07-01T08:26:00Z,5.346780047534557
2019-07-01T08:27:00Z,5.74956266821821
2019-07-01T08:28:00Z,4.875821978156459
2019-07-01T08:29:00Z,4.79535729660371
2019-07-01T08:30:00Z,4.891498881238908
2019-07-01T08:31:00Z,5.325291214810334
2019-07-01T08:32:00Z,5.056561981230908
2019-07-01T08:33:00Z,5.117250721003889
2019-07-01T08:34:00Z,5.130220453182496
2019-07-01T08:35:00Z,5.250471149601508
2019-07-01T08:36:00Z,4.796410660830059
2019-07-01T08:37:00Z,4.770982417874899
2019-07-01T08:38:00Z,4.949979651950407
2019-07-01T08:39:00Z,5.395133171886234
2019-07-01T08:40:00Z,5.080230415782067
2019-07-01T08:41:00Z,5.141557780945854
2019-07-01T08:42:00Z,4.754271519555698
2019-07-01T08:43:00Z,5.049972486333633
2019-07-01T08:44:00Z,5.034695287925093
2019-07-01T08:45:00Z,4.995545885595442
2019-07-01T08:46:00Z,5.2812100702243345
2019-07-01T08:47:00Z,4.947539061979791
2019-07-01T08:48:00Z,4.9718313139357235
2019-07-01T08:49:00Z,5.154398227392389
2019-07-01T08:50:00Z,5.230727690821515
2019-07-01T08:51:00Z,4.599478177709152
2019-07-01T08:52:00Z,5.001532597183793
2019-07-01T08:53:00Z,4.886331639279611
2019-07-01T08:54:00Z,5.251459757380887
2019-07-01T08:55:00Z,5.133984115461019
2019-07-01T08:56:00Z,5.019986531838546
2019-07-01T08:57:00Z,5.06314243635601
2019-07-01T08:58:00Z,4.913296794566547
2019-07-01T08:59:00Z,5.204417821988127
2019-07-01T09:00:00Z,5.0231744283729425
2019-07-01T09:01:00Z,5.025597417825149
2019-07-01T09:02:00Z,4.895395945299306
2019-07-01T09:03:00Z,4.88886410428147
2019-07-01T09:04:00Z,4.972425674861324
2019-07-01T09:05:00Z,4.955769254597703
2019-07-01T09:06:00Z,4.882828126984141
2019-07-01T09:07:00Z,4.990411130096
2019-07-01T09:08:00Z,5.019474698495752
2019-07-01T09:09:00Z,4.931382099184941
2019-07-01T09:10:00Z,4.847314984710866
2019-07-01T09:11:00Z,4.905778809277705
2019-07-01T09:12:00Z,4.971764824064361
2019-07-01T09:13:00Z,5.041716700919093
2019-07-01T09:14:00Z,4.879758360563753
2019-07-01T09:15:00Z,4.983037273991863
2019-07-01T09:16:00Z,4.934013364719917
2019-07-01T09:17:00Z,5.229323922395714
2019-07-01T09:18:00Z,5.006498472759142
2019-07-01T09:19:00Z,4.720122121393617
2019-07-01T09:20:00Z,4.902818473298783
2019-07-01T09:21:00Z,5.1258681790017775
2019-07-01T09:22:00Z,5.225626334685218
2019-07-01T09:23:00Z,4.775743713181739
2019-07-01T09:24:00Z,5.256722043303364
2019-07-01T09:25:00Z,5.133971773123778
2019-07-01T09:26:00Z,5.092716609805158
2019-07-01T09:27:00Z,4.657577165544777
2019-07-01T09:28:00Z,4.980350740022987
2019-07-01T09:29:00Z,4.997723040992135
2019-07-01T09:30:00Z,4.835730255088216
2019-07-01T09:31:00Z,5.041825874866007
2019-07-01T09:32:00Z,5.469123462171727
2019-07-01T09:33:00Z,4.8994314498644975
2019-07-01T09:34:00Z,5.107220851875047
2019-07-01T09:35:00Z,4.766500987162637
2019-07-01T09:36:00Z,5.171549350787845
2019-07-01T09:37:00Z,4.631873515294165
2019-07-01T09:38:00Z,5.162549479075061
2019-07-01T09:39:00Z,5.088395124016074
2019-07-01T09:40:00Z,4.980057789304799
2019-07-01T09:41:00Z,4.871469345739607
2019-07-01T09:42:00Z,5.133047275038232
2019-07-01T09:43:00Z,4.968722752571017
2019-07-01T09:44:00Z,4.990325154337903
2019-07-01T09:45:00Z,4.904310864665583
2019-07-01T09:46:00Z,5.201841569872876
2019-07-01T09:47:00Z,5.383348540920737
2019-07-01T09:48:00Z,5.246221446666634
2019-07-01T09:49:00Z,5.30970585857295
2019-07-01T09:50:00Z,5.0214333101421325
2019-07-01T09:51:00Z,4.8006451102203265
2019-07-01T09:52:00Z,5.06558969132077
2019-07-01T09:53:00Z,5.123232965205076
2019-07-01T09:54:00Z,5.119828093103519
2019-07-01T09:55:00Z,5.071098671513424
2019-07-01T09:56:00Z,4.7338735546095
2019-07-01T09:57:00Z,5.075328413551026
2019-07-01T09:58:00Z,5.171595184045809
2019-07-01T09:59:00Z,5.024871657252465
2019-07-01T10:00:00Z,5.089230909096862
2019-07-01T10:01:00Z,5.149890010377501
2019-07-01T10:02:00Z,4.756358300039864
2019-07-01T10:03:00Z,5.238330700742356
2019-07-01T10:04:00Z,5.124206162826373
